query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature400,NZ_AP026112.1,100.0,100.0,100,1,100,2129105,2129006
Feature403,NZ_AP026112.1,100.0,100.0,89,1,89,905998,906086
Feature405,NZ_AP026112.1,100.0,100.0,100,1,100,1517232,1517331
Feature405,NZ_AP026112.1,100.0,100.0,100,1,100,2593006,2592907
Feature405,NZ_AP026112.1,100.0,100.0,100,1,100,2849177,2849078
Feature408,NZ_AP026112.1,100.0,100.0,93,1,93,1608926,1608834
Feature409,NZ_AP026112.1,100.0,100.0,87,1,87,2842130,2842044
Feature413,NZ_AP026112.1,100.0,100.0,100,1,100,3176667,3176568
Feature416,NZ_AP026112.1,100.0,100.0,88,1,88,2846446,2846533
Feature417,NZ_AP026112.1,100.0,100.0,100,1,100,2085846,2085945
Feature419,NZ_AP026112.1,100.0,100.0,93,1,93,2612956,2612864
Feature422,NZ_AP026112.1,100.0,100.0,100,1,100,1496396,1496495
Feature423,NZ_AP026112.1,100.0,100.0,91,1,91,1491793,1491883
Feature425,NZ_AP026112.1,100.0,100.0,89,1,89,3881836,3881748
Feature429,NZ_AP026112.1,100.0,100.0,100,1,100,1491831,1491732
Feature432,NZ_AP026112.1,100.0,100.0,100,1,100,415425,415326
Feature437,NZ_AP026112.1,100.0,100.0,100,1,100,2085842,2085941
Feature439,NZ_AP026112.1,100.0,100.0,100,1,100,2041085,2041184
Feature444,NZ_AP026112.1,100.0,100.0,100,1,100,1517334,1517235
Feature444,NZ_AP026112.1,100.0,100.0,100,1,100,2592904,2593003
Feature444,NZ_AP026112.1,100.0,100.0,100,1,100,2849075,2849174
Feature452,NZ_AP026112.1,100.0,100.0,92,1,92,2609874,2609965
Feature453,NZ_AP026112.1,100.0,100.0,100,1,100,3176669,3176570
Feature455,NZ_AP026112.1,100.0,100.0,100,1,100,1204701,1204800
Feature455,NZ_AP026112.1,100.0,100.0,100,1,100,1517249,1517348
Feature455,NZ_AP026112.1,100.0,100.0,100,1,100,2592989,2592890
Feature455,NZ_AP026112.1,100.0,100.0,100,1,100,2849160,2849061
Feature457,NZ_AP026112.1,100.0,100.0,100,1,100,2883325,2883424
Feature458,NZ_AP026112.1,100.0,100.0,99,1,99,1693647,1693549
Feature458,NZ_AP026112.1,100.0,100.0,99,1,99,2128401,2128499
Feature459,NZ_AP026112.1,100.0,100.0,100,1,100,5156484,5156583
Feature460,NZ_AP026112.1,100.0,100.0,100,1,100,1213310,1213409
Feature460,NZ_AP026112.1,100.0,100.0,100,1,100,1213451,1213550
Feature460,NZ_AP026112.1,100.0,100.0,100,1,100,1213592,1213691
Feature460,NZ_AP026112.1,100.0,100.0,100,1,100,2584846,2584747
Feature460,NZ_AP026112.1,100.0,100.0,100,1,100,2584987,2584888
Feature462,NZ_AP026112.1,100.0,100.0,100,1,100,1204713,1204812
Feature462,NZ_AP026112.1,100.0,100.0,100,1,100,1517261,1517360
Feature462,NZ_AP026112.1,100.0,100.0,100,1,100,2592977,2592878
Feature462,NZ_AP026112.1,100.0,100.0,100,1,100,2849148,2849049
Feature464,NZ_AP026112.1,100.0,100.0,100,1,100,2116426,2116525
Feature464,NZ_AP026112.1,100.0,100.0,100,1,100,2610011,2610110
Feature465,NZ_AP026112.1,100.0,100.0,83,1,83,1515832,1515914
Feature465,NZ_AP026112.1,100.0,100.0,83,1,83,2050983,2050901
Feature466,NZ_AP026112.1,100.0,100.0,100,1,100,3176407,3176308
Feature467,NZ_AP026112.1,100.0,100.0,100,1,100,1204898,1204997
Feature467,NZ_AP026112.1,100.0,100.0,100,1,100,2592792,2592693
Feature467,NZ_AP026112.1,100.0,100.0,100,1,100,2848963,2848864
Feature468,NZ_AP026112.1,100.0,100.0,100,1,100,1729706,1729805
Feature468,NZ_AP026112.1,100.0,100.0,100,1,100,2844824,2844725
Feature469,NZ_AP026112.1,100.0,100.0,86,1,86,2041171,2041086
Feature470,NZ_AP026112.1,100.0,100.0,92,1,92,1205030,1204939
Feature470,NZ_AP026112.1,100.0,100.0,92,1,92,2592660,2592751
Feature470,NZ_AP026112.1,100.0,100.0,92,1,92,2848831,2848922
Feature471,NZ_AP026112.1,100.0,100.0,100,1,100,2296814,2296913
Feature472,NZ_AP026112.1,100.0,100.0,94,1,94,2611806,2611713
Feature473,NZ_AP026112.1,100.0,100.0,84,1,84,1693632,1693549
Feature473,NZ_AP026112.1,100.0,100.0,84,1,84,2128416,2128499
Feature474,NZ_AP026112.1,100.0,100.0,89,1,89,2041179,2041091
Feature476,NZ_AP026112.1,100.0,100.0,100,1,100,252280,252379
Feature477,NZ_AP026112.1,100.0,100.0,92,1,92,924782,924691
Feature477,NZ_AP026112.1,100.0,100.0,92,1,92,1574825,1574734
Feature478,NZ_AP026112.1,100.0,100.0,100,1,100,2612956,2612857
Feature483,NZ_AP026112.1,100.0,100.0,87,1,87,1693614,1693528
Feature483,NZ_AP026112.1,100.0,100.0,87,1,87,2128434,2128520
Feature484,NZ_AP026112.1,100.0,100.0,100,1,100,2883438,2883339
Feature485,NZ_AP026112.1,100.0,100.0,100,1,100,252268,252367
Feature489,NZ_AP026112.1,100.0,100.0,100,1,100,1693524,1693623
Feature489,NZ_AP026112.1,100.0,100.0,100,1,100,2128524,2128425
Feature490,NZ_AP026112.1,100.0,100.0,100,1,100,1205198,1205297
Feature490,NZ_AP026112.1,100.0,100.0,100,1,100,2592492,2592393
Feature490,NZ_AP026112.1,100.0,100.0,100,1,100,2848663,2848564
Feature494,NZ_AP026112.1,100.0,100.0,84,1,84,1204782,1204699
Feature494,NZ_AP026112.1,100.0,100.0,84,1,84,1517330,1517247
Feature494,NZ_AP026112.1,100.0,100.0,84,1,84,2592908,2592991
Feature494,NZ_AP026112.1,100.0,100.0,84,1,84,2849079,2849162
Feature497,NZ_AP026112.1,100.0,100.0,100,1,100,1517336,1517237
Feature497,NZ_AP026112.1,100.0,100.0,100,1,100,2592902,2593001
Feature497,NZ_AP026112.1,100.0,100.0,100,1,100,2849073,2849172
Feature503,NZ_AP026112.1,100.0,100.0,92,1,92,2612955,2612864
Feature504,NZ_AP026112.1,100.0,100.0,100,1,100,3176390,3176291
Feature507,NZ_AP026112.1,100.0,100.0,94,1,94,2098311,2098404
Feature508,NZ_AP026112.1,100.0,100.0,100,1,100,2094330,2094231
Feature511,NZ_AP026112.1,100.0,100.0,100,1,100,1188280,1188181
Feature512,NZ_AP026112.1,100.0,100.0,100,1,100,2116514,2116415
Feature512,NZ_AP026112.1,100.0,100.0,100,1,100,2610099,2610000
Feature513,NZ_AP026112.1,100.0,100.0,100,1,100,3176435,3176336
Feature515,NZ_AP026112.1,100.0,100.0,91,1,91,2612955,2612865
Feature518,NZ_AP026112.1,100.0,100.0,83,1,83,1210936,1210854
Feature520,NZ_AP026112.1,100.0,100.0,80,1,80,3176261,3176340
Feature526,NZ_AP026112.1,100.0,100.0,100,1,100,1213400,1213301
Feature526,NZ_AP026112.1,100.0,100.0,100,1,100,1213541,1213442
Feature526,NZ_AP026112.1,100.0,100.0,100,1,100,1213682,1213583
Feature526,NZ_AP026112.1,100.0,100.0,100,1,100,2584756,2584855
Feature526,NZ_AP026112.1,100.0,100.0,100,1,100,2584897,2584996
Feature527,NZ_AP026112.1,100.0,100.0,100,1,100,3175080,3174981
Feature529,NZ_AP026112.1,100.0,100.0,100,1,100,1729781,1729682
Feature529,NZ_AP026112.1,100.0,100.0,100,1,100,2844749,2844848
Feature530,NZ_AP026112.1,100.0,100.0,100,1,100,1732889,1732790
Feature532,NZ_AP026112.1,100.0,100.0,97,1,97,2612853,2612949
Feature533,NZ_AP026112.1,100.0,100.0,100,1,100,2100643,2100742
Feature534,NZ_AP026112.1,100.0,100.0,100,1,100,2612855,2612954
Feature536,NZ_AP026112.1,100.0,100.0,94,1,94,924784,924691
Feature536,NZ_AP026112.1,100.0,100.0,94,1,94,1574827,1574734
Feature537,NZ_AP026112.1,100.0,100.0,86,1,86,906244,906329
Feature538,NZ_AP026112.1,100.0,100.0,100,1,100,1491853,1491754
Feature539,NZ_AP026112.1,100.0,100.0,100,1,100,2085844,2085943
Feature540,NZ_AP026112.1,100.0,100.0,96,1,96,2612956,2612861
Feature541,NZ_AP026112.1,100.0,100.0,100,1,100,4592639,4592540
Feature545,NZ_AP026112.1,100.0,100.0,100,1,100,1517246,1517345
Feature545,NZ_AP026112.1,100.0,100.0,100,1,100,2592992,2592893
Feature545,NZ_AP026112.1,100.0,100.0,100,1,100,2849163,2849064
Feature548,NZ_AP026112.1,100.0,100.0,84,1,84,2041171,2041088
Feature549,NZ_AP026112.1,100.0,100.0,100,1,100,1491846,1491747
Feature550,NZ_AP026112.1,100.0,100.0,95,1,95,1519949,1519855
Feature552,NZ_AP026112.1,100.0,100.0,100,1,100,3176372,3176273
Feature553,NZ_AP026112.1,100.0,100.0,86,1,86,924766,924681
Feature555,NZ_AP026112.1,100.0,100.0,95,1,95,3176408,3176314
Feature556,NZ_AP026112.1,100.0,100.0,92,1,92,906337,906246
Feature558,NZ_AP026112.1,100.0,100.0,95,1,95,1205177,1205271
Feature558,NZ_AP026112.1,100.0,100.0,95,1,95,2592513,2592419
Feature558,NZ_AP026112.1,100.0,100.0,95,1,95,2848684,2848590
Feature560,NZ_AP026112.1,100.0,100.0,88,1,88,2296783,2296696
Feature561,NZ_AP026112.1,100.0,100.0,91,1,91,2127187,2127097
Feature564,NZ_AP026112.1,100.0,100.0,100,1,100,3175083,3174984
Feature565,NZ_AP026112.1,100.0,100.0,100,1,100,2296791,2296890
Feature567,NZ_AP026112.1,100.0,100.0,100,1,100,1213396,1213297
Feature567,NZ_AP026112.1,100.0,100.0,100,1,100,1213537,1213438
Feature567,NZ_AP026112.1,100.0,100.0,100,1,100,1213678,1213579
Feature567,NZ_AP026112.1,100.0,100.0,100,1,100,2584760,2584859
Feature567,NZ_AP026112.1,100.0,100.0,100,1,100,2584901,2585000
Feature569,NZ_AP026112.1,100.0,100.0,100,1,100,2585248,2585347
Feature573,NZ_AP026112.1,100.0,100.0,89,1,89,2041086,2041174
Feature574,NZ_AP026112.1,100.0,100.0,95,1,95,2128267,2128173
Feature577,NZ_AP026112.1,100.0,100.0,100,1,100,3176415,3176316
Feature579,NZ_AP026112.1,100.0,100.0,84,1,84,2092773,2092690
Feature581,NZ_AP026112.1,100.0,100.0,100,1,100,1495772,1495673
Feature590,NZ_AP026112.1,100.0,100.0,80,1,80,3510864,3510943
Feature592,NZ_AP026112.1,100.0,100.0,100,1,100,1516946,1516847
Feature599,NZ_AP026112.1,100.0,100.0,100,1,100,1491760,1491859
Feature601,NZ_AP026112.1,100.0,100.0,100,1,100,1729822,1729723
Feature601,NZ_AP026112.1,100.0,100.0,100,1,100,2844708,2844807
Feature605,NZ_AP026112.1,100.0,100.0,100,1,100,1732901,1732802
Feature607,NZ_AP026112.1,100.0,100.0,100,1,100,3176333,3176432
Feature611,NZ_AP026112.1,100.0,100.0,100,1,100,3176327,3176426
Feature614,NZ_AP026112.1,100.0,100.0,100,1,100,1517344,1517245
Feature614,NZ_AP026112.1,100.0,100.0,100,1,100,2592894,2592993
Feature614,NZ_AP026112.1,100.0,100.0,100,1,100,2849065,2849164
Feature617,NZ_AP026112.1,100.0,100.0,95,1,95,2085942,2085848
Feature620,NZ_AP026112.1,100.0,100.0,100,1,100,1729782,1729683
Feature620,NZ_AP026112.1,100.0,100.0,100,1,100,2844748,2844847
Feature621,NZ_AP026112.1,100.0,100.0,100,1,100,924795,924696
Feature621,NZ_AP026112.1,100.0,100.0,100,1,100,1574838,1574739
Feature625,NZ_AP026112.1,100.0,100.0,100,1,100,1213408,1213309
Feature625,NZ_AP026112.1,100.0,100.0,100,1,100,1213549,1213450
Feature625,NZ_AP026112.1,100.0,100.0,100,1,100,1213690,1213591
Feature625,NZ_AP026112.1,100.0,100.0,100,1,100,2584748,2584847
Feature625,NZ_AP026112.1,100.0,100.0,100,1,100,2584889,2584988
Feature630,NZ_AP026112.1,100.0,100.0,100,1,100,2041193,2041094
Feature636,NZ_AP026112.1,100.0,100.0,100,1,100,1517328,1517229
Feature636,NZ_AP026112.1,100.0,100.0,100,1,100,2592910,2593009
Feature636,NZ_AP026112.1,100.0,100.0,100,1,100,2849081,2849180
Feature638,NZ_AP026112.1,100.0,100.0,83,1,83,924691,924773
Feature638,NZ_AP026112.1,100.0,100.0,83,1,83,1574734,1574816
Feature640,NZ_AP026112.1,100.0,100.0,100,1,100,2589347,2589446
Feature640,NZ_AP026112.1,100.0,100.0,100,1,100,2845517,2845616
Feature642,NZ_AP026112.1,100.0,100.0,100,1,100,1517236,1517335
Feature642,NZ_AP026112.1,100.0,100.0,100,1,100,2593002,2592903
Feature642,NZ_AP026112.1,100.0,100.0,100,1,100,2849173,2849074
Feature644,NZ_AP026112.1,100.0,100.0,100,1,100,1517319,1517220
Feature644,NZ_AP026112.1,100.0,100.0,100,1,100,2592919,2593018
Feature644,NZ_AP026112.1,100.0,100.0,100,1,100,2849090,2849189
Feature645,NZ_AP026112.1,100.0,100.0,87,1,87,2296815,2296901
Feature646,NZ_AP026112.1,100.0,100.0,87,1,87,3175001,3175087
Feature648,NZ_AP026112.1,100.0,100.0,85,1,85,2612861,2612945
Feature649,NZ_AP026112.1,100.0,100.0,100,1,100,2612854,2612953
Feature651,NZ_AP026112.1,100.0,100.0,95,1,95,2296883,2296789
Feature653,NZ_AP026112.1,100.0,100.0,100,1,100,2295894,2295993
Feature654,NZ_AP026112.1,100.0,100.0,100,1,100,4443535,4443634
Feature655,NZ_AP026112.1,100.0,100.0,100,1,100,1205178,1205277
Feature655,NZ_AP026112.1,100.0,100.0,100,1,100,2592512,2592413
Feature655,NZ_AP026112.1,100.0,100.0,100,1,100,2848683,2848584
Feature664,NZ_AP026112.1,100.0,100.0,98,1,98,924687,924784
Feature664,NZ_AP026112.1,100.0,100.0,98,1,98,1574730,1574827
Feature665,NZ_AP026112.1,100.0,100.0,98,1,98,2085940,2085843
Feature667,NZ_AP026112.1,100.0,100.0,86,1,86,3175087,3175002
Feature668,NZ_AP026112.1,100.0,100.0,100,1,100,1729689,1729788
Feature668,NZ_AP026112.1,100.0,100.0,100,1,100,2844841,2844742
Feature670,NZ_AP026112.1,100.0,100.0,100,1,100,2085940,2085841
Feature674,NZ_AP026112.1,100.0,100.0,100,1,100,1213277,1213376
Feature674,NZ_AP026112.1,100.0,100.0,100,1,100,2585020,2584921
Feature676,NZ_AP026112.1,100.0,100.0,95,1,95,2098315,2098409
Feature679,NZ_AP026112.1,100.0,100.0,89,1,89,2612952,2612864
Feature680,NZ_AP026112.1,100.0,100.0,100,1,100,924788,924689
Feature680,NZ_AP026112.1,100.0,100.0,100,1,100,1574831,1574732
Feature681,NZ_AP026112.1,100.0,100.0,89,1,89,1680975,1680887
Feature684,NZ_AP026112.1,100.0,100.0,100,1,100,3176422,3176323
Feature685,NZ_AP026112.1,100.0,100.0,100,1,100,1517321,1517222
Feature685,NZ_AP026112.1,100.0,100.0,100,1,100,2592917,2593016
Feature685,NZ_AP026112.1,100.0,100.0,100,1,100,2849088,2849187
Feature689,NZ_AP026112.1,100.0,100.0,98,1,98,2612950,2612853
Feature693,NZ_AP026112.1,100.0,100.0,88,1,88,1210942,1210855
Feature696,NZ_AP026112.1,100.0,100.0,97,1,97,2098308,2098404
Feature699,NZ_AP026112.1,100.0,100.0,82,1,82,1204704,1204785
Feature699,NZ_AP026112.1,100.0,100.0,82,1,82,1517252,1517333
Feature699,NZ_AP026112.1,100.0,100.0,82,1,82,2592986,2592905
Feature699,NZ_AP026112.1,100.0,100.0,82,1,82,2849157,2849076
Feature703,NZ_AP026112.1,100.0,100.0,100,1,100,1205293,1205194
Feature703,NZ_AP026112.1,100.0,100.0,100,1,100,2592397,2592496
Feature703,NZ_AP026112.1,100.0,100.0,100,1,100,2848568,2848667
Feature707,NZ_AP026112.1,100.0,100.0,80,1,80,2094290,2094211
Feature709,NZ_AP026112.1,100.0,100.0,100,1,100,1517333,1517234
Feature709,NZ_AP026112.1,100.0,100.0,100,1,100,2592905,2593004
Feature709,NZ_AP026112.1,100.0,100.0,100,1,100,2849076,2849175
Feature713,NZ_AP026112.1,100.0,100.0,97,1,97,2296885,2296789
Feature718,NZ_AP026112.1,100.0,100.0,100,1,100,1517230,1517329
Feature718,NZ_AP026112.1,100.0,100.0,100,1,100,2593008,2592909
Feature718,NZ_AP026112.1,100.0,100.0,100,1,100,2849179,2849080
Feature719,NZ_AP026112.1,100.0,100.0,89,1,89,2612949,2612861
Feature730,NZ_AP026112.1,100.0,100.0,100,1,100,3175069,3174970
Feature731,NZ_AP026112.1,100.0,100.0,95,1,95,2612955,2612861
Feature734,NZ_AP026112.1,100.0,100.0,100,1,100,1210947,1210848
Feature735,NZ_AP026112.1,100.0,100.0,82,1,82,3175080,3174999
Feature738,NZ_AP026112.1,100.0,100.0,84,1,84,3175085,3175002
Feature748,NZ_AP026112.1,100.0,100.0,100,1,100,2098309,2098408
Feature749,NZ_AP026112.1,100.0,100.0,100,1,100,228701,228602
Feature749,NZ_AP026112.1,100.0,100.0,100,1,100,4844356,4844257
Feature756,NZ_AP026112.1,100.0,100.0,82,1,82,1204699,1204780
Feature756,NZ_AP026112.1,100.0,100.0,82,1,82,1517247,1517328
Feature756,NZ_AP026112.1,100.0,100.0,82,1,82,2592991,2592910
Feature756,NZ_AP026112.1,100.0,100.0,82,1,82,2849162,2849081
Feature757,NZ_AP026112.1,100.0,100.0,100,1,100,2296808,2296907
Feature761,NZ_AP026112.1,100.0,100.0,100,1,100,3176382,3176283
Feature763,NZ_AP026112.1,100.0,100.0,81,1,81,3510864,3510944
Feature764,NZ_AP026112.1,100.0,100.0,89,1,89,1210942,1210854
Feature770,NZ_AP026112.1,100.0,100.0,92,1,92,2846445,2846536
Feature771,NZ_AP026112.1,100.0,100.0,90,1,90,2296807,2296896
Feature772,NZ_AP026112.1,100.0,100.0,93,1,93,2096966,2096874
Feature774,NZ_AP026112.1,100.0,100.0,100,1,100,1213296,1213395
Feature774,NZ_AP026112.1,100.0,100.0,100,1,100,1213437,1213536
Feature774,NZ_AP026112.1,100.0,100.0,100,1,100,1213578,1213677
Feature774,NZ_AP026112.1,100.0,100.0,100,1,100,2584860,2584761
Feature774,NZ_AP026112.1,100.0,100.0,100,1,100,2585001,2584902
Feature775,NZ_AP026112.1,100.0,100.0,90,1,90,1210939,1210850
Feature776,NZ_AP026112.1,100.0,100.0,100,1,100,2869198,2869297
Feature780,NZ_AP026112.1,100.0,100.0,100,1,100,1517233,1517332
Feature780,NZ_AP026112.1,100.0,100.0,100,1,100,2593005,2592906
Feature780,NZ_AP026112.1,100.0,100.0,100,1,100,2849176,2849077
Feature786,NZ_AP026112.1,100.0,100.0,100,1,100,3176356,3176257
Feature787,NZ_AP026112.1,100.0,100.0,100,1,100,5338738,5338837
Feature790,NZ_AP026112.1,100.0,100.0,96,1,96,2296902,2296807
