query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature796,NZ_AP026112.1,100.0,100.0,100,1,100,1213274,1213373
Feature796,NZ_AP026112.1,100.0,100.0,100,1,100,2585023,2584924
Feature798,NZ_AP026112.1,100.0,100.0,99,1,99,2611806,2611708
Feature803,NZ_AP026112.1,100.0,100.0,96,1,96,1326384,1326479
Feature805,NZ_AP026112.1,100.0,100.0,100,1,100,1517219,1517318
Feature805,NZ_AP026112.1,100.0,100.0,100,1,100,2593019,2592920
Feature805,NZ_AP026112.1,100.0,100.0,100,1,100,2849190,2849091
Feature807,NZ_AP026112.1,100.0,100.0,81,1,81,2096950,2096870
Feature809,NZ_AP026112.1,100.0,100.0,100,1,100,3176417,3176318
Feature813,NZ_AP026112.1,100.0,100.0,95,1,95,2296901,2296807
Feature819,NZ_AP026112.1,100.0,100.0,100,1,100,2296906,2296807
Feature823,NZ_AP026112.1,100.0,100.0,100,1,100,2612958,2612859
Feature827,NZ_AP026112.1,100.0,100.0,83,1,83,2817535,2817453
Feature828,NZ_AP026112.1,100.0,100.0,100,1,100,3176644,3176545
Feature836,NZ_AP026112.1,100.0,100.0,100,1,100,1326383,1326482
Feature837,NZ_AP026112.1,100.0,100.0,100,1,100,2085938,2085839
Feature845,NZ_AP026112.1,100.0,100.0,100,1,100,4592574,4592673
Feature846,NZ_AP026112.1,100.0,100.0,100,1,100,252270,252369
Feature848,NZ_AP026112.1,100.0,100.0,100,1,100,252353,252254
Feature849,NZ_AP026112.1,100.0,100.0,100,1,100,252389,252290
Feature854,NZ_AP026112.1,100.0,100.0,100,1,100,1729690,1729789
Feature854,NZ_AP026112.1,100.0,100.0,100,1,100,2844840,2844741
Feature858,NZ_AP026112.1,100.0,100.0,100,1,100,4592537,4592636
Feature866,NZ_AP026112.1,100.0,100.0,100,1,100,4443635,4443536
Feature868,NZ_AP026112.1,100.0,100.0,100,1,100,2080464,2080563
Feature872,NZ_AP026112.1,100.0,100.0,100,1,100,4592643,4592544
Feature873,NZ_AP026112.1,100.0,100.0,100,1,100,4443636,4443537
Feature874,NZ_AP026112.1,100.0,100.0,100,1,100,4592524,4592623
Feature875,NZ_AP026112.1,100.0,100.0,100,1,100,252272,252371
Feature877,NZ_AP026112.1,100.0,100.0,100,1,100,4592568,4592667
Feature882,NZ_AP026112.1,100.0,100.0,100,1,100,4592586,4592685
Feature883,NZ_AP026112.1,100.0,100.0,100,1,100,2589345,2589444
Feature883,NZ_AP026112.1,100.0,100.0,100,1,100,2845515,2845614
Feature884,NZ_AP026112.1,100.0,100.0,100,1,100,252250,252349
Feature886,NZ_AP026112.1,100.0,100.0,100,1,100,3176370,3176271
Feature887,NZ_AP026112.1,100.0,100.0,100,1,100,4592631,4592532
Feature889,NZ_AP026112.1,100.0,100.0,100,1,100,2589346,2589445
Feature889,NZ_AP026112.1,100.0,100.0,100,1,100,2845516,2845615
Feature906,NZ_AP026112.1,100.0,100.0,100,1,100,252230,252329
Feature911,NZ_AP026112.1,100.0,100.0,100,1,100,2610953,2610854
Feature963,NZ_AP026112.1,100.0,100.0,100,1,100,3176368,3176269
Feature965,NZ_AP026112.1,100.0,100.0,90,1,90,2612950,2612861
Feature968,NZ_AP026112.1,100.0,100.0,100,1,100,4443632,4443533
Feature973,NZ_AP026112.1,100.0,100.0,100,1,100,4443629,4443530
Feature991,NZ_AP026112.1,100.0,100.0,100,1,100,4443628,4443529
Feature992,NZ_AP026112.1,100.0,100.0,100,1,100,1517242,1517341
Feature992,NZ_AP026112.1,100.0,100.0,100,1,100,2592996,2592897
Feature992,NZ_AP026112.1,100.0,100.0,100,1,100,2849167,2849068
Feature995,NZ_AP026112.1,100.0,100.0,100,1,100,1517221,1517320
Feature995,NZ_AP026112.1,100.0,100.0,100,1,100,2593017,2592918
Feature995,NZ_AP026112.1,100.0,100.0,100,1,100,2849188,2849089
Feature998,NZ_AP026112.1,100.0,100.0,100,1,100,3176261,3176360
Feature1018,NZ_AP026112.1,100.0,100.0,100,1,100,1517324,1517225
Feature1018,NZ_AP026112.1,100.0,100.0,100,1,100,2592914,2593013
Feature1018,NZ_AP026112.1,100.0,100.0,100,1,100,2849085,2849184
Feature1023,NZ_AP026112.1,100.0,100.0,100,1,100,2041090,2041189
Feature1025,NZ_AP026112.1,100.0,100.0,95,1,95,1326385,1326479
Feature1036,NZ_AP026112.1,100.0,100.0,100,1,100,4443702,4443603
Feature1037,NZ_AP026112.1,100.0,100.0,100,1,100,4443708,4443609
Feature1040,NZ_AP026112.1,100.0,100.0,100,1,100,4443602,4443701
Feature1041,NZ_AP026112.1,100.0,100.0,100,1,100,1213393,1213294
Feature1041,NZ_AP026112.1,100.0,100.0,100,1,100,1213534,1213435
Feature1041,NZ_AP026112.1,100.0,100.0,100,1,100,1213675,1213576
Feature1041,NZ_AP026112.1,100.0,100.0,100,1,100,2584763,2584862
Feature1041,NZ_AP026112.1,100.0,100.0,100,1,100,2584904,2585003
Feature1045,NZ_AP026112.1,100.0,100.0,100,1,100,2612862,2612961
Feature1046,NZ_AP026112.1,100.0,100.0,100,1,100,2612960,2612861
Feature1047,NZ_AP026112.1,100.0,100.0,100,1,100,2296908,2296809
Feature1048,NZ_AP026112.1,100.0,100.0,100,1,100,2612962,2612863
Feature1050,NZ_AP026112.1,100.0,100.0,100,1,100,2041194,2041095
Feature1052,NZ_AP026112.1,100.0,100.0,100,1,100,4443704,4443605
Feature1053,NZ_AP026112.1,100.0,100.0,93,1,93,2067324,2067232
Feature1053,NZ_AP026112.1,100.0,100.0,93,1,93,2608830,2608738
Feature1054,NZ_AP026112.1,100.0,100.0,100,1,100,4443606,4443705
Feature1055,NZ_AP026112.1,100.0,100.0,100,1,100,4443706,4443607
Feature1056,NZ_AP026112.1,100.0,100.0,100,1,100,4443700,4443601
Feature1063,NZ_AP026112.1,100.0,100.0,100,1,100,3176373,3176274
Feature1071,NZ_AP026112.1,100.0,100.0,100,1,100,1729802,1729703
Feature1071,NZ_AP026112.1,100.0,100.0,100,1,100,2844728,2844827
Feature1087,NZ_AP026112.1,100.0,100.0,91,1,91,2041086,2041176
Feature1088,NZ_AP026112.1,100.0,100.0,100,1,100,1517337,1517238
Feature1088,NZ_AP026112.1,100.0,100.0,100,1,100,2592901,2593000
Feature1088,NZ_AP026112.1,100.0,100.0,100,1,100,2849072,2849171
Feature1090,NZ_AP026112.1,100.0,100.0,100,1,100,3176379,3176280
Feature1091,NZ_AP026112.1,100.0,100.0,100,1,100,3176265,3176364
Feature1093,NZ_AP026112.1,100.0,100.0,100,1,100,3176330,3176429
Feature1099,NZ_AP026112.1,100.0,100.0,100,1,100,1517241,1517340
Feature1099,NZ_AP026112.1,100.0,100.0,100,1,100,2592997,2592898
Feature1099,NZ_AP026112.1,100.0,100.0,100,1,100,2849168,2849069
Feature1101,NZ_AP026112.1,100.0,100.0,100,1,100,1517239,1517338
Feature1101,NZ_AP026112.1,100.0,100.0,100,1,100,2592999,2592900
Feature1101,NZ_AP026112.1,100.0,100.0,100,1,100,2849170,2849071
Feature1105,NZ_AP026112.1,100.0,100.0,100,1,100,1517240,1517339
Feature1105,NZ_AP026112.1,100.0,100.0,100,1,100,2592998,2592899
Feature1105,NZ_AP026112.1,100.0,100.0,100,1,100,2849169,2849070
Feature1109,NZ_AP026112.1,100.0,100.0,100,1,100,3176423,3176324
Feature1111,NZ_AP026112.1,100.0,100.0,100,1,100,1326481,1326382
Feature1112,NZ_AP026112.1,100.0,100.0,81,1,81,3176569,3176649
Feature1113,NZ_AP026112.1,100.0,100.0,100,1,100,4443703,4443604
Feature1125,NZ_AP026112.1,100.0,100.0,100,1,100,2296812,2296911
Feature1127,NZ_AP026112.1,100.0,100.0,83,1,83,3175084,3175002
Feature1135,NZ_AP026112.1,100.0,100.0,100,1,100,3176363,3176264
Feature1144,NZ_AP026112.1,100.0,100.0,100,1,100,1517231,1517330
Feature1144,NZ_AP026112.1,100.0,100.0,100,1,100,2593007,2592908
Feature1144,NZ_AP026112.1,100.0,100.0,100,1,100,2849178,2849079
Feature1148,NZ_AP026112.1,100.0,100.0,100,1,100,4443633,4443534
Feature1163,NZ_AP026112.1,100.0,100.0,100,1,100,4592523,4592622
Feature1167,NZ_AP026112.1,100.0,100.0,100,1,100,3176399,3176300
Feature1168,NZ_AP026112.1,100.0,100.0,100,1,100,3176293,3176392
Feature1169,NZ_AP026112.1,100.0,100.0,100,1,100,3176405,3176306
Feature1171,NZ_AP026112.1,100.0,100.0,100,1,100,3176394,3176295
Feature1172,NZ_AP026112.1,100.0,100.0,100,1,100,3176398,3176299
Feature1176,NZ_AP026112.1,100.0,100.0,100,1,100,3176402,3176303
Feature1177,NZ_AP026112.1,100.0,100.0,93,1,93,1210942,1210850
Feature1178,NZ_AP026112.1,100.0,100.0,100,1,100,3176395,3176296
Feature1180,NZ_AP026112.1,100.0,100.0,100,1,100,3176298,3176397
Feature1181,NZ_AP026112.1,100.0,100.0,100,1,100,924687,924786
Feature1181,NZ_AP026112.1,100.0,100.0,100,1,100,1574730,1574829
Feature1182,NZ_AP026112.1,100.0,100.0,100,1,100,3176400,3176301
Feature1183,NZ_AP026112.1,100.0,100.0,100,1,100,3176305,3176404
Feature1184,NZ_AP026112.1,100.0,100.0,100,1,100,3176304,3176403
Feature1185,NZ_AP026112.1,100.0,100.0,100,1,100,3176393,3176294
Feature1186,NZ_AP026112.1,100.0,100.0,100,1,100,2126007,2126106
Feature1188,NZ_AP026112.1,100.0,100.0,93,1,93,1210847,1210939
Feature1189,NZ_AP026112.1,100.0,100.0,100,1,100,3176658,3176559
Feature1191,NZ_AP026112.1,100.0,100.0,100,1,100,3176551,3176650
Feature1206,NZ_AP026112.1,100.0,100.0,91,1,91,2612951,2612861
Feature1208,NZ_AP026112.1,100.0,100.0,98,1,98,2612958,2612861
Feature1209,NZ_AP026112.1,100.0,100.0,92,1,92,2612952,2612861
Feature1235,NZ_AP026112.1,100.0,100.0,81,1,81,3175079,3174999
Feature1238,NZ_AP026112.1,100.0,100.0,95,1,95,1210944,1210850
Feature1240,NZ_AP026112.1,100.0,100.0,100,1,100,2085840,2085939
Feature1251,NZ_AP026112.1,100.0,100.0,85,1,85,2817537,2817453
Feature1265,NZ_AP026112.1,100.0,100.0,100,1,100,3176656,3176557
Feature1266,NZ_AP026112.1,100.0,100.0,100,1,100,3176655,3176556
Feature1267,NZ_AP026112.1,100.0,100.0,100,1,100,3176659,3176560
Feature1268,NZ_AP026112.1,100.0,100.0,100,1,100,2612955,2612856
Feature1269,NZ_AP026112.1,100.0,100.0,100,1,100,3176654,3176555
Feature1270,NZ_AP026112.1,100.0,100.0,100,1,100,3176552,3176651
Feature1271,NZ_AP026112.1,100.0,100.0,100,1,100,3176652,3176553
Feature1294,NZ_AP026112.1,100.0,100.0,87,1,87,1210853,1210939
Feature1295,NZ_AP026112.1,100.0,100.0,100,1,100,3176550,3176649
Feature1298,NZ_AP026112.1,100.0,100.0,100,1,100,2612957,2612858
Feature1301,NZ_AP026112.1,100.0,100.0,99,1,99,2072458,2072556
Feature1302,NZ_AP026112.1,100.0,100.0,96,1,96,1210847,1210942
Feature1303,NZ_AP026112.1,100.0,100.0,100,1,100,3176648,3176549
Feature1304,NZ_AP026112.1,100.0,100.0,82,1,82,2296815,2296896
Feature1306,NZ_AP026112.1,100.0,100.0,86,1,86,1210939,1210854
Feature1316,NZ_AP026112.1,100.0,100.0,100,1,100,924693,924792
Feature1316,NZ_AP026112.1,100.0,100.0,100,1,100,1574736,1574835
Feature1317,NZ_AP026112.1,100.0,100.0,100,1,100,924691,924790
Feature1317,NZ_AP026112.1,100.0,100.0,100,1,100,1574734,1574833
Feature1331,NZ_AP026112.1,100.0,100.0,100,1,100,1693634,1693535
Feature1331,NZ_AP026112.1,100.0,100.0,100,1,100,2128414,2128513
Feature1332,NZ_AP026112.1,100.0,100.0,100,1,100,924794,924695
Feature1332,NZ_AP026112.1,100.0,100.0,100,1,100,1574837,1574738
Feature1333,NZ_AP026112.1,100.0,100.0,100,1,100,924690,924789
Feature1333,NZ_AP026112.1,100.0,100.0,100,1,100,1574733,1574832
Feature1342,NZ_AP026112.1,100.0,100.0,100,1,100,3176532,3176631
Feature1344,NZ_AP026112.1,100.0,100.0,84,1,84,3176566,3176649
Feature1348,NZ_AP026112.1,100.0,100.0,100,1,100,1213305,1213404
Feature1348,NZ_AP026112.1,100.0,100.0,100,1,100,1213446,1213545
Feature1348,NZ_AP026112.1,100.0,100.0,100,1,100,1213587,1213686
Feature1348,NZ_AP026112.1,100.0,100.0,100,1,100,2584851,2584752
Feature1348,NZ_AP026112.1,100.0,100.0,100,1,100,2584992,2584893
Feature1349,NZ_AP026112.1,100.0,100.0,100,1,100,1213308,1213407
Feature1349,NZ_AP026112.1,100.0,100.0,100,1,100,1213449,1213548
Feature1349,NZ_AP026112.1,100.0,100.0,100,1,100,1213590,1213689
Feature1349,NZ_AP026112.1,100.0,100.0,100,1,100,2584848,2584749
Feature1349,NZ_AP026112.1,100.0,100.0,100,1,100,2584989,2584890
Feature1358,NZ_AP026112.1,100.0,100.0,100,1,100,1491839,1491740
Feature1359,NZ_AP026112.1,100.0,100.0,100,1,100,2612853,2612952
Feature1385,NZ_AP026112.1,100.0,100.0,100,1,100,3176526,3176625
Feature1388,NZ_AP026112.1,100.0,100.0,100,1,100,3176519,3176618
Feature1389,NZ_AP026112.1,100.0,100.0,100,1,100,1213275,1213374
Feature1389,NZ_AP026112.1,100.0,100.0,100,1,100,2585022,2584923
Feature1390,NZ_AP026112.1,100.0,100.0,81,1,81,1493777,1493697
Feature1391,NZ_AP026112.1,100.0,100.0,100,1,100,924797,924698
Feature1391,NZ_AP026112.1,100.0,100.0,100,1,100,1574840,1574741
Feature1393,NZ_AP026112.1,100.0,100.0,100,1,100,3176622,3176523
Feature1394,NZ_AP026112.1,100.0,100.0,100,1,100,3176614,3176515
Feature1400,NZ_AP026112.1,100.0,100.0,100,1,100,3176518,3176617
Feature1401,NZ_AP026112.1,100.0,100.0,100,1,100,3176522,3176621
Feature1402,NZ_AP026112.1,100.0,100.0,100,1,100,3176516,3176615
Feature1415,NZ_AP026112.1,100.0,100.0,100,1,100,4592638,4592539
Feature1419,NZ_AP026112.1,100.0,100.0,97,1,97,1210853,1210949
Feature1420,NZ_AP026112.1,100.0,100.0,80,1,80,2067311,2067232
Feature1420,NZ_AP026112.1,100.0,100.0,80,1,80,2608817,2608738
Feature1421,NZ_AP026112.1,100.0,100.0,99,1,99,1326381,1326479
Feature1424,NZ_AP026112.1,100.0,100.0,100,1,100,4592600,4592501
Feature1425,NZ_AP026112.1,100.0,100.0,100,1,100,4592492,4592591
Feature1426,NZ_AP026112.1,100.0,100.0,100,1,100,4592516,4592615
Feature1455,NZ_AP026112.1,100.0,100.0,100,1,100,1210847,1210946
Feature1461,NZ_AP026112.1,100.0,100.0,97,1,97,1210847,1210943
Feature1483,NZ_AP026112.1,100.0,100.0,100,1,100,2098404,2098305
Feature1486,NZ_AP026112.1,100.0,100.0,99,1,99,2098306,2098404
Feature1487,NZ_AP026112.1,100.0,100.0,100,1,100,1732798,1732897
Feature1498,NZ_AP026112.1,100.0,100.0,100,1,100,1729707,1729806
Feature1498,NZ_AP026112.1,100.0,100.0,100,1,100,2844823,2844724
Feature1502,NZ_AP026112.1,100.0,100.0,99,1,99,2098409,2098311
Feature1505,NZ_AP026112.1,100.0,100.0,100,1,100,4592649,4592550
Feature1506,NZ_AP026112.1,100.0,100.0,100,1,100,4592607,4592508
Feature1507,NZ_AP026112.1,100.0,100.0,100,1,100,4592493,4592592
Feature1509,NZ_AP026112.1,100.0,100.0,100,1,100,4592609,4592510
Feature1510,NZ_AP026112.1,100.0,100.0,100,1,100,4592644,4592545
Feature1513,NZ_AP026112.1,100.0,100.0,100,1,100,4592590,4592491
Feature1514,NZ_AP026112.1,100.0,100.0,100,1,100,4592681,4592582
Feature1521,NZ_AP026112.1,100.0,100.0,100,1,100,4592596,4592497
Feature1525,NZ_AP026112.1,100.0,100.0,100,1,100,252266,252365
Feature1526,NZ_AP026112.1,100.0,100.0,100,1,100,252380,252281
Feature1527,NZ_AP026112.1,100.0,100.0,100,1,100,252334,252235
Feature1528,NZ_AP026112.1,100.0,100.0,100,1,100,252332,252233
Feature1531,NZ_AP026112.1,100.0,100.0,100,1,100,4592642,4592543
Feature1540,NZ_AP026112.1,100.0,100.0,100,1,100,3176453,3176354
Feature1542,NZ_AP026112.1,100.0,100.0,100,1,100,2296888,2296789
Feature1544,NZ_AP026112.1,100.0,100.0,100,1,100,3175075,3174976
Feature1545,NZ_AP026112.1,100.0,100.0,100,1,100,3175071,3174972
Feature1549,NZ_AP026112.1,100.0,100.0,82,1,82,2067221,2067302
Feature1549,NZ_AP026112.1,100.0,100.0,82,1,82,2608727,2608808
Feature1552,NZ_AP026112.1,100.0,100.0,100,1,100,3174980,3175079
Feature1553,NZ_AP026112.1,100.0,100.0,100,1,100,3175076,3174977
Feature1554,NZ_AP026112.1,100.0,100.0,100,1,100,3175078,3174979
Feature1555,NZ_AP026112.1,100.0,100.0,100,1,100,2296788,2296887
Feature1561,NZ_AP026112.1,100.0,100.0,100,1,100,3175072,3174973
Feature1562,NZ_AP026112.1,100.0,100.0,100,1,100,1394987,1394888
Feature1562,NZ_AP026112.1,100.0,100.0,100,1,100,2661835,2661736
Feature1566,NZ_AP026112.1,100.0,100.0,100,1,100,2296884,2296785
Feature1570,NZ_AP026112.1,100.0,100.0,100,1,100,1210844,1210943
Feature1592,NZ_AP026112.1,100.0,100.0,100,1,100,3175073,3174974
Feature1594,NZ_AP026112.1,100.0,100.0,86,1,86,2817538,2817453
Feature1595,NZ_AP026112.1,100.0,100.0,100,1,100,3175074,3174975
Feature1596,NZ_AP026112.1,100.0,100.0,100,1,100,2116512,2116413
Feature1596,NZ_AP026112.1,100.0,100.0,100,1,100,2610097,2609998
Feature1597,NZ_AP026112.1,100.0,100.0,91,1,91,3175079,3174989
Feature1602,NZ_AP026112.1,100.0,100.0,100,1,100,2612860,2612959
Feature1604,NZ_AP026112.1,100.0,100.0,100,1,100,3176357,3176456
Feature1627,NZ_AP026112.1,100.0,100.0,100,1,100,3176447,3176348
Feature1632,NZ_AP026112.1,100.0,100.0,100,1,100,3176341,3176440
Feature1633,NZ_AP026112.1,100.0,100.0,100,1,100,3176442,3176343
Feature1634,NZ_AP026112.1,100.0,100.0,82,1,82,1213407,1213326
Feature1634,NZ_AP026112.1,100.0,100.0,82,1,82,1213548,1213467
Feature1634,NZ_AP026112.1,100.0,100.0,82,1,82,1213689,1213608
Feature1634,NZ_AP026112.1,100.0,100.0,82,1,82,2584749,2584830
Feature1634,NZ_AP026112.1,100.0,100.0,82,1,82,2584890,2584971
Feature1637,NZ_AP026112.1,100.0,100.0,92,1,92,1519945,1519854
Feature1638,NZ_AP026112.1,100.0,100.0,83,1,83,1210937,1210855
Feature1642,NZ_AP026112.1,100.0,100.0,92,1,92,2092717,2092808
Feature1651,NZ_AP026112.1,100.0,100.0,100,1,100,227292,227193
