Isolate	KilR_Cluster__autocolour	LINEAGE__autocolour	STX__autocolour	t5__autocolour	Cluster_75__autocolour
SRR6052082	0	Ia	stx2a stx1a	3704	0
SRR6052688	0	Ic	stx2a stx1a	3699	0
SRR6052765	0	Ic	stx2a	3854	0
SRR6052766	0	Ic	stx2a	3854	0
SRR6052805	0	Ic	stx2a	4015	0
SRR6052936	0	Ic	stx2a	3829	0
SRR6053015	0	Ic	stx2a	3854	0
SRR7167519	0	Ia	stx2a stx1a	4165	0
SRR7184236	0	IIa	stx2c	4226	0
SRR7186892	0	Ia	stx2a stx1a	4165	0
SRR7186913	0	Ic	stx2a	4308	0
SRR7221212	0	Ic	stx2a	4315	0
SRR7230164	0	Ic	stx2a	4409	0
SRR7236574	0	Ic	stx2a	4404	0
SRR7244295	0	Ic	stx2a	4208	0
SRR7249774	0	Ic	stx2a	2290	0
SRR7277708	0	Ic	stx2a	4455	0
SRR7285437	0	Ia	stx2a stx1a	4324	0
SRR7285439	0	Ic	stx2a	3705	0
SRR7285583	0	Ic	stx2a	4455	0
SRR7286655	0	Ic	stx2a	4468	0
SRR7358278	0	Ic	stx2a	4468	0
SRR7367234	0	Ic	stx2a	4447	0
SRR7367528	0	Ic	stx2a	4239	0
SRR7367537	0	Ic	stx2a	4361	0
SRR7368890	0	Ic	stx2a	4455	0
SRR7401651	0	Ic	stx2a	3854	0
SRR7516052	0	Ic	stx2a	4554	0
SRR7522845	0	Ic	stx2a	4563	0
SRR7588722	0	Ic	stx2a	4563	0
SRR7826919	0	Ic	stx2a	4599	0
SRR7827063	0	Ic	stx2a	4654	0
SRR7827073	0	Ia	stx2a stx1a	4632	0
SRR7836292	0	Ia	stx2a stx1a	4632	0
SRR7839324	0	Ic	stx2a	4599	0
SRR7842118	0	Ic	stx2a stx1a	4573	0
SRR7850081	0	Ic	stx2a	4554	0
SRR7850093	0	Ia	stx2a stx1a	4632	0
SRR7850110	0	Ia	stx2a stx1a	4663	0
SRR7866110	0	Ic	stx2a	4654	0
SRR7889987	0	Ic	stx2a	4554	0
SRR7892573	0	Ic	stx2a	4757	0
SRR7942548	0	Ia	stx2a stx1a	4778	0
SRR8086699	0	IIa	stx2c	4824	0
SRR8086718	0	IIa	stx2c	4833	0
SRR8097451	0	IIa	stx2c	4824	0
SRR8116849	0	Ic	stx2a	4856	0
SRR8146041	0	IIa	stx2c	4833	0
SRR8270037	0	Ic	stx2a	4915	0
SRR8291876	0	Ic	stx2a	4922	0
SRR6052124	1	IIc	stx2c stx1a	3681	1
SRR6052735	1	IIc	stx2c stx1a	2928	1
SRR6052741	1	IIc	stx2c stx1a	2928	1
SRR6052756	1	IIc	stx2c	3524	1
SRR6052789	1	IIb	stx2c stx1a	3807	1
SRR6052799	1	Ic	stx2a stx2c	3978	1
SRR6052814	1	IIc	stx2c stx1a	3905	1
SRR6052816	1	Ic	stx2a stx2c	3978	1
SRR6052826	1	IIc	stx2c stx1a	3905	1
SRR6052860	1	IIc	stx2c stx1a	3905	1
SRR6052911	1	IIc	stx2c stx1a	3681	1
SRR6052927	1	IIa	stx2c	3952	1
SRR6052996	1	Ic	stx2a stx2c	4083	1
SRR6053000	1	IIc	stx2c stx1a	3905	1
SRR6079419	1	IIc	stx2c stx1a	3905	1
SRR7172279	1	Ic	stx2a stx2c	4403	0
SRR7184268	1	Ic	stx2a stx2c	4191	0
SRR7184361	1	Ic	stx2a stx2c	4168	1
SRR7187916	1	Ic	stx2a stx2c	4203	1
SRR7204320	1	Ic	stx2a stx2c	4423	1
SRR7204345	1	IIa	stx2c	3952	1
SRR7221192	1	IIc	stx2c stx1a	4255	1
SRR7230210	1	Ic	stx2c	4452	0
SRR7230350	1	Ic	stx2a stx2c	4403	0
SRR7236633	1	IIc	stx2c stx1a	3681	1
SRR7236681	1	Ic	stx2c	4148	0
SRR7250999	1	IIc	stx2c stx1a	4475	1
SRR7265740	1	IIc	stx2c stx1a	4255	1
SRR7266802	1	Ic	stx2a stx2c	4140	1
SRR7274803	1	Ic	stx2a stx2c	4140	1
SRR7277698	1	IIc	stx2c stx1a	2928	1
SRR7283675	1	IIb	stx2c stx1a	4305	0
SRR7285451	1	IIc	stx2c stx1a	4215	1
SRR7285478	1	IIc	stx2c stx1a	4475	1
SRR7285509	1	IIc	stx2c stx1a	4215	1
SRR7285524	1	IIc	stx2c stx1a	4112	1
SRR7285551	1	IIb	stx2a stx2c stx1a	4249	1
SRR7286578	1	IIc	stx2c stx1a	4475	1
SRR7290921_1	1	Ic	stx2c stx1a	3827	1
SRR7290976	1	IIc	stx2c stx1a	4488	1
SRR7291041	1	Ic	stx2c	4148	0
SRR7291579	1	Ic	stx2a stx2c	4138	1
SRR7291584	1	IIc	stx2c stx1a	3681	1
SRR7291613	1	Ic	stx2a stx2c	4203	1
SRR7367202	1	IIc	stx2c stx1a	3878	1
SRR7367381	1	IIc	stx2c stx1a	3681	1
SRR7367391	1	Ic	stx2a stx2c	3942	1
SRR7367401	1	IIc	stx2c stx1a	4488	1
SRR7367541	1	IIc	stx2c stx1a	4215	1
SRR7367549	1	IIc	stx2c stx1a	4475	1
SRR7401649	1	IIa	stx2c	3952	1
SRR7407982	1	IIc	stx2c stx1a	4488	1
SRR7521182	1	IIc	stx2c stx1a	4561	1
SRR7588701	1	Ic	stx2a stx2c	4063	1
SRR7835329	1	Ic	stx2a stx2c	4675	1
SRR7850072	1	IIc	stx2c stx1a	4615	1
SRR7905903	1	Ic	stx2a stx2c	4770	1
SRR7942549	1	Ic	stx2a stx2c	4770	1
SRR7944811	1	Ic	stx2a stx2c	4770	1
SRR7975956	1	Ic	stx2a stx2c	4770	1
SRR7975978	1	Ic	stx2a stx2c	4770	1
SRR7975982	1	Ic	stx2a stx2c	4770	1
SRR8185662	1	Ic	stx2a stx2c	4893	1
SRR6052784	2	Ic	stx2a stx2c	3817	0
SRR6052914	2	IIc	stx2c stx1a	4039	0
SRR7204218	2	IIa	stx2c	4363	0
SRR7215277	2	Ic	stx2a	4157	0
SRR7265736	2	IIb	stx2c stx1a	4388	0
SRR7265941	2	Ic	stx2a	4355	0
SRR7283721	2	I/II	stx2a	4419	0
SRR7290921_2	2	Ic	stx2c stx1a	3827	0
SRR7516055	2	IIb	stx1a	4559	0
SRR7842173	2	IIb	stx1a	4334	0
SRR8086683	2	IIb	stx1a	4334	0
SRR8086700	2	IIb	stx1a	4334	0
SRR8097436	2	IIb	stx2c stx1a	4830	0
SRR8114791	2	IIb	stx1a	4334	0
SRR8116848	2	IIb	stx1a	4334	0
SRR8116852	2	IIb	stx1a	4334	0
SRR8116854	2	IIb	stx1a	4334	0
SRR8117841	2	IIb	stx2c stx1a	4858	0
SRR8149128	2	IIc	stx2c stx1a	4868	0
SRR8235463	2	Ic	stx2a stx2c	4505	0
SRR6052843	3	IIa	stx2c	3938	0
SRR6053022	3	Ib	stx2c	4055	0
SRR6053035	3	Ib	stx2c	4090	0
SRR6872952	3	Ic	stx2a	4108	1
SRR6872955	3	Ic	stx2a	4108	1
SRR6872960	3	Ic	stx2a	4108	1
SRR6872963	3	Ic	stx2a	4108	1
SRR6872964	3	Ic	stx2a	4108	1
SRR6872965	3	Ic	stx2a	4108	1
SRR7223133	3	Ia	stx2c	4469	1
SRR7249752	3	Ic	stx2a	4108	1
SRR7265868	3	IIc	stx2c stx1a	4265	1
SRR7274845	3	Ic	stx2a stx2c	4446	1
SRR7285585	3	Ic	stx2a	4108	1
SRR7407915	3	Ic	stx2a stx2c	4506	1
SRR7407964_3	3	Ic	stx2a stx2c	4512	0
SRR7833097	3	IIa	stx2c	4656	1
SRR7905906_3	3	Ic	stx2a stx2c	4771	0
SRR8288158	3	IIa	stx2c	4919	0
SRR8288159	3	IIc	stx2a stx2c stx1a	4920	0
SRR6052871	4	IIa	stx2c	3876	0
SRR7850112	4	IIa	stx2c	4674	0
SRR6053008	5	IIa	stx2c	4021	0
SRR7291921	5	IIa	stx2c	4159	0
SRR7474055	5	IIa	stx2c	4535	0
SRR7522835	5	IIa	stx2c	4535	0
SRR7832333	5	IIa	stx2c	4680	0
SRR7842175	5	IIa	stx2c	4713	0
SRR7850005	5	IIa	stx2c	4621	0
SRR7850079	5	IIa	stx2c	4535	0
SRR7850169	5	IIa	stx2a stx2c	4613	0
SRR7873471	5	IIa	stx2c	4631	0
SRR7944818	5	IIa	stx2c	4782	0
SRR7975964	5	IIa	stx2c	4792	0
SRR8097463	5	IIa	stx2c	4831	0
SRR7407964_6	6	Ic	stx2a stx2c	4512	0
SRR7905906_6	6	Ic	stx2a stx2c	4771	0
