SRA,Cluster_74
SRR5461667,0
SRR5905747,0
SRR6001290,0
SRR6001299,0
SRR6001300,0
SRR6001305,0
SRR6001310,0
SRR6001311,0
SRR6001314,0
SRR6001321,0
SRR6001327,0
SRR6001331,0
SRR6001332,0
SRR6001333,0
SRR6001336,0
SRR6001344,0
SRR6052060,0
SRR6052082,0
SRR6052102,0
SRR6052121,0
SRR6052122,0
SRR6052124,1
SRR6052126,0
SRR6052688,0
SRR6052695,0
SRR6052705,0
SRR6052710,0
SRR6052718,0
SRR6052719,0
SRR6052730,0
SRR6052735,1
SRR6052736,0
SRR6052739,0
SRR6052741,1
SRR6052743,0
SRR6052744,0
SRR6052749,0
SRR6052754,0
SRR6052756,1
SRR6052757,0
SRR6052764,0
SRR6052765,0
SRR6052766,0
SRR6052770,0
SRR6052773,0
SRR6052774,0
SRR6052775,0
SRR6052776,0
SRR6052778,0
SRR6052779,0
SRR6052780,0
SRR6052781,0
SRR6052783,0
SRR6052784,0
SRR6052786,0
SRR6052788,0
SRR6052789,1
SRR6052793,0
SRR6052794,0
SRR6052795,0
SRR6052799,1
SRR6052801,0
SRR6052805,0
SRR6052807,0
SRR6052808,0
SRR6052811,0
SRR6052813,0
SRR6052814,1
SRR6052816,1
SRR6052817,0
SRR6052820,0
SRR6052821,0
SRR6052822,0
SRR6052823,0
SRR6052826,1
SRR6052827,0
SRR6052830,0
SRR6052832,0
SRR6052834,0
SRR6052840,0
SRR6052843,0
SRR6052844,0
SRR6052847,0
SRR6052849,0
SRR6052851,0
SRR6052853,0
SRR6052854,0
SRR6052857,0
SRR6052860,1
SRR6052862,0
SRR6052863,0
SRR6052864,0
SRR6052865,0
SRR6052867,0
SRR6052868,0
SRR6052869,0
SRR6052870,0
SRR6052871,0
SRR6052872,0
SRR6052875,0
SRR6052878,0
SRR6052879,0
SRR6052887,0
SRR6052889,0
SRR6052890,0
SRR6052891,0
SRR6052894,0
SRR6052895,0
SRR6052903,0
SRR6052904,0
SRR6052906,0
SRR6052907,0
SRR6052909,0
SRR6052910,0
SRR6052911,1
SRR6052913,0
SRR6052914,0
SRR6052916,0
SRR6052917,0
SRR6052918,0
SRR6052919,0
SRR6052921,0
SRR6052924,0
SRR6052925,0
SRR6052926,0
SRR6052927,1
SRR6052928,0
SRR6052929,0
SRR6052930,0
SRR6052933,0
SRR6052935,0
SRR6052936,0
SRR6052937,0
SRR6052993,0
SRR6052994,0
SRR6052996,0
SRR6052997,0
SRR6052998,0
SRR6053000,1
SRR6053001,0
SRR6053004,0
SRR6053005,0
SRR6053006,0
SRR6053007,0
SRR6053008,0
SRR6053010,0
SRR6053011,0
SRR6053013,0
SRR6053015,0
SRR6053017,0
SRR6053018,0
SRR6053019,0
SRR6053020,0
SRR6053022,0
SRR6053023,0
SRR6053024,0
SRR6053025,0
SRR6053028,0
SRR6053029,0
SRR6053031,0
SRR6053032,0
SRR6053033,0
SRR6053035,0
SRR6053036,0
SRR6053037,0
SRR6053040,0
SRR6053044,0
SRR6079364,0
SRR6079365,0
SRR6079381,0
SRR6079385,0
SRR6079386,0
SRR6079415,0
SRR6079419,1
SRR6079420,0
SRR6079424,0
SRR6079428,0
SRR6079429,0
SRR6079430,0
SRR6079433,0
SRR6079435,0
SRR6079436,0
SRR6079438,0
SRR6079441,0
SRR6079442,0
SRR6079443,0
SRR6079446,0
SRR6079447,0
SRR6079448,0
SRR6079449,0
SRR6324132,0
SRR6324133,0
SRR6324134,0
SRR6324138,0
SRR6324143,0
SRR6324144,0
SRR6324145,0
SRR6324147,0
SRR6324149,0
SRR6324150,0
SRR6324151,0
SRR6324154,0
SRR6324156,0
SRR6324183,0
SRR6324267,0
SRR6324274,0
SRR6324285,0
SRR6816928,0
SRR6816929,0
SRR6816930,0
SRR6816931,0
SRR6816933,0
SRR6816934,0
SRR6816935,0
SRR6816936,0
SRR6816937,0
SRR6816938,0
SRR6816939,0
SRR6816940,0
SRR6816941,0
SRR6816942,0
SRR6816945,0
SRR6816949,0
SRR6816950,0
SRR6816951,0
SRR6816954,0
SRR6816955,0
SRR6816956,0
SRR6820839,0
SRR6820993,0
SRR6821009,0
SRR6821014,0
SRR6821015,0
SRR6825174,0
SRR6825175,0
SRR6825176,0
SRR6825177,0
SRR6872952,1
SRR6872955,1
SRR6872960,1
SRR6872963,1
SRR6872964,1
SRR6872965,1
SRR7163885,0
SRR7163886,0
SRR7163889,0
SRR7163893,0
SRR7163915,0
SRR7163929,0
SRR7163934,0
SRR7167519,0
SRR7167525,0
SRR7167526,0
SRR7172290,0
SRR7172298,0
SRR7179880,0
SRR7179946,0
SRR7179947,0
SRR7184207,0
SRR7184208,0
SRR7184214,0
SRR7184236,0
SRR7184268,0
SRR7184306,0
SRR7184307,0
SRR7184327,0
SRR7184350,0
SRR7184359,0
SRR7184361,1
SRR7184382,0
SRR7186892,0
SRR7186899,0
SRR7186913,0
SRR7186915,0
SRR7186927,0
SRR7186948,0
SRR7186952,0
SRR7186954,0
SRR7186958,0
SRR7187004,0
SRR7187058,0
SRR7187765,0
SRR7187790,0
SRR7187801,0
SRR7187823,0
SRR7187839,0
SRR7187841,0
SRR7187875,0
SRR7187889,0
SRR7187908,0
SRR7187916,1
SRR7191463,0
SRR7191537,0
SRR7191643,0
SRR7191711,0
SRR7204298,0
SRR7204322,0
SRR7204324,0
SRR7204337,0
SRR7204345,1
SRR7208779,0
SRR7208791,0
SRR7208993,0
SRR7209034,0
SRR7215277,0
SRR7215278,0
SRR7215509,0
SRR7215512,0
SRR7215519,0
SRR7215572,0
SRR7215898,0
SRR7215906,0
SRR7215914,0
SRR7215923,0
SRR7215939,0
SRR7221107,0
SRR7221123,0
SRR7221192,1
SRR7221193,0
SRR7221212,0
SRR7221250,0
SRR7221271,0
SRR7221278,0
SRR7221283,0
SRR7221343,0
SRR7223036,0
SRR7223049,0
SRR7223072,0
SRR7223105,0
SRR7223127,0
SRR7223135,0
SRR7223137,0
SRR7223139,0
SRR7223161,0
SRR7230229,0
SRR7230246,0
SRR7230302,0
SRR7230310,0
SRR7230313,0
SRR7236579,0
SRR7236592,0
SRR7236607,0
SRR7236626,0
SRR7236633,1
SRR7236681,1
SRR7244215,0
SRR7244239,0
SRR7244288,0
SRR7244294,0
SRR7244295,0
SRR7244359,0
SRR7249507,0
SRR7249522,0
SRR7249678,0
SRR7249679,0
SRR7249752,1
SRR7249774,0
SRR7250951,0
SRR7250961,0
SRR7250977,0
SRR7251000,0
SRR7251026,0
SRR7251048,0
SRR7251437,0
SRR7251452,0
SRR7251455,0
SRR7251463,0
SRR7251474,0
SRR7251488,0
SRR7256949,0
SRR7256954,0
SRR7256958,0
SRR7256983,0
SRR7256994,0
SRR7257043,0
SRR7265740,1
SRR7265839,0
SRR7265843,0
SRR7265860,0
SRR7265868,1
SRR7265869,0
SRR7265925,0
SRR7265941,0
SRR7265951,0
SRR7265962,0
SRR7265967,0
SRR7265979,0
SRR7266802,1
SRR7266820,0
SRR7266826,0
SRR7266828,0
SRR7274803,1
SRR7274814,0
SRR7274842,0
SRR7274846,0
SRR7274854,0
SRR7274859,0
SRR7274961,0
SRR7276946,0
SRR7277698,1
SRR7277726,0
SRR7277736,0
SRR7277753,0
SRR7277790,0
SRR7277870,0
SRR7282603,0
SRR7282609,0
SRR7282617,0
SRR7282651,0
SRR7283671,0
SRR7283675,0
SRR7283732,0
SRR7283749,0
SRR7283770,0
SRR7283816,0
SRR7283821,0
SRR7283830,0
SRR7285437,0
SRR7285439,0
SRR7285444,0
SRR7285451,1
SRR7285471,0
SRR7285509,1
SRR7285519,0
SRR7285524,1
SRR7285551,1
SRR7285564,0
SRR7285585,1
SRR7285612,0
SRR7285703,0
SRR7286173,0
SRR7286253,0
SRR7286370,0
SRR7286379,0
SRR7286400,0
SRR7286521,0
SRR7286541,0
SRR7286546,0
SRR7286548,0
SRR7286555,0
SRR7286585,0
SRR7286588,0
SRR7286628,0
SRR7286630,0
SRR7286636,0
SRR7290891,0
SRR7290921,1
SRR7290926,0
SRR7290966,0
SRR7290983,0
SRR7290990,0
SRR7290992,0
SRR7291024,0
SRR7291030,0
SRR7291031,0
SRR7291039,0
SRR7291041,1
SRR7291549,0
SRR7291578,0
SRR7291579,0
SRR7291584,1
SRR7291613,1
SRR7291626,0
SRR7291635,0
SRR7291636,0
SRR7291673,0
SRR7291921,0
SRR7358022,0
SRR7358049,0
SRR7358276,0
SRR7358277,0
SRR7358288,0
SRR7367379,0
SRR7367385,0
SRR7367391,1
SRR7367407,0
SRR7367468,0
SRR7367469,0
SRR7367473,0
SRR7367527,0
SRR7367528,0
SRR7367537,0
SRR7367541,1
SRR7367547,0
SRR7367576,0
SRR7367577,0
SRR7368879,0
SRR7401632,0
SRR7401634,0
SRR7401642,0
SRR7401649,1
SRR7401651,0
SRR7401659,0
SRR7407961,0
SRR7163914,0
SRR7172279,0
SRR7184209,0
SRR7184367,0
SRR7186895,0
SRR7187002,0
SRR7187768,0
SRR7187781,0
SRR7191686,0
SRR7204218,0
SRR7204320,1
SRR7204333,0
SRR7204340,0
SRR7208467,0
SRR7208632,0
SRR7215505,0
SRR7215567,0
SRR7221035,0
SRR7221039,0
SRR7221091,0
SRR7221209,0
SRR7221257,0
SRR7223039,0
SRR7223062,0
SRR7223088,0
SRR7223133,1
SRR7230164,0
SRR7230206,0
SRR7230210,0
SRR7230294,0
SRR7230321,0
SRR7230329,0
SRR7230350,0
SRR7236433,0
SRR7236574,0
SRR7244223,0
SRR7244293,0
SRR7249500,0
SRR7250960,0
SRR7250965,0
SRR7250999,1
SRR7251416,0
SRR7251418,0
SRR7256953,0
SRR7256989,0
SRR7256996,0
SRR7257041,0
SRR7257105,0
SRR7265736,0
SRR7266794,0
SRR7266799,0
SRR7274845,1
SRR7276922,0
SRR7277708,0
SRR7278083,0
SRR7282606,0
SRR7283721,0
SRR7283759,0
SRR7283765,0
SRR7283811,0
SRR7283828,0
SRR7285406,0
SRR7285409,0
SRR7285424,0
SRR7285469,0
SRR7285478,1
SRR7285498,0
SRR7285546,0
SRR7285552,0
SRR7285556,0
SRR7285560,0
SRR7285583,0
SRR7285584,0
SRR7285591,0
SRR7286168,0
SRR7286247,0
SRR7286248,0
SRR7286371,0
SRR7286495,0
SRR7286506,0
SRR7286575,0
SRR7286578,1
SRR7286586,0
SRR7286655,0
SRR7290922,0
SRR7290976,1
SRR7291614,0
SRR7291623,0
SRR7292644,0
SRR7358002,0
SRR7358030,0
SRR7358043,0
SRR7358268,0
SRR7358274,0
SRR7358278,0
SRR7358287,0
SRR7367202,1
SRR7367218,0
SRR7367230,0
SRR7367232,0
SRR7367234,0
SRR7367258,0
SRR7367360,0
SRR7367365,0
SRR7367380,0
SRR7367381,1
SRR7367401,1
SRR7367454,0
SRR7367531,0
SRR7367544,0
SRR7367549,1
SRR7367553,0
SRR7367584,0
SRR7367589,0
SRR7368890,0
SRR7401617,0
SRR7401624,0
SRR7401630,0
SRR7401635,0
SRR7401693,0
SRR7401698,0
SRR7407911,0
SRR7407912,0
SRR7407915,1
SRR7407935,0
SRR7407937,0
SRR7407939,0
SRR7407946,0
SRR7407963,0
SRR7407964,0
SRR7407982,1
SRR7407986,0
SRR7407987,0
SRR7416051,0
SRR7416058,0
SRR7426134,0
SRR7439047,0
SRR7439064,0
SRR7439070,0
SRR7456545,0
SRR7456546,0
SRR7456547,0
SRR7456548,0
SRR7456550,0
SRR7456551,0
SRR7456552,0
SRR7456559,0
SRR7456566,0
SRR7456569,0
SRR7474036,0
SRR7474041,0
SRR7474043,0
SRR7474048,0
SRR7474049,0
SRR7474050,0
SRR7474055,0
SRR7474056,0
SRR7474057,0
SRR7474059,0
SRR7474061,0
SRR7474135,0
SRR7495419,0
SRR7495424,0
SRR7495425,0
SRR7495426,0
SRR7495427,0
SRR7495428,0
SRR7495430,0
SRR7515979,0
SRR7516046,0
SRR7516048,0
SRR7516049,0
SRR7516050,0
SRR7516051,0
SRR7516052,0
SRR7516055,0
SRR7521182,1
SRR7521263,0
SRR7522833,0
SRR7522835,0
SRR7522845,0
SRR7522849,0
SRR7588582,0
SRR7588683,0
SRR7588687,0
SRR7588692,0
SRR7588701,1
SRR7588707,0
SRR7588713,0
SRR7588714,0
SRR7588720,0
SRR7588722,0
SRR7588725,0
SRR7659087,0
SRR7659088,0
SRR7659089,0
SRR7659090,0
SRR7659091,0
SRR7659092,0
SRR7659093,0
SRR7659094,0
SRR7659106,0
SRR7659107,0
SRR7659108,0
SRR7659109,0
SRR7659110,0
SRR7659111,0
SRR7659112,0
SRR7659113,0
SRR7826917,0
SRR7826918,0
SRR7826919,0
SRR7826922,0
SRR7826924,0
SRR7826928,0
SRR7826932,0
SRR7826936,0
SRR7826948,0
SRR7826959,0
SRR7826964,0
SRR7826969,0
SRR7826970,0
SRR7826971,0
SRR7826973,0
SRR7826975,0
SRR7826986,0
SRR7827043,0
SRR7827049,0
SRR7827059,0
SRR7827063,0
SRR7827064,0
SRR7827065,0
SRR7827069,0
SRR7827073,0
SRR7832325,0
SRR7832330,0
SRR7832333,0
SRR7833068,0
SRR7833069,0
SRR7833076,0
SRR7833081,0
SRR7833084,0
SRR7833094,0
SRR7833097,0
SRR7833101,0
SRR7833106,0
SRR7833839,0
SRR7834592,0
SRR7835329,1
SRR7835540,0
SRR7835545,0
SRR7835546,0
SRR7836283,0
SRR7836287,0
SRR7836292,0
SRR7836294,0
SRR7836295,0
SRR7836298,0
SRR7836302,0
SRR7836311,0
SRR7837069,0
SRR7837071,0
SRR7838538,0
SRR7839297,0
SRR7839306,0
SRR7839312,0
SRR7839315,0
SRR7839320,0
SRR7839321,0
SRR7839322,0
SRR7839324,0
SRR7839326,0
SRR7839330,0
SRR7839334,0
SRR7839340,0
SRR7839341,0
SRR7839359,0
SRR7839370,0
SRR7839376,0
SRR7840168,0
SRR7842048,0
SRR7842050,0
SRR7842051,0
SRR7842053,0
SRR7842054,0
SRR7842055,0
SRR7842057,0
SRR7842058,0
SRR7842060,0
SRR7842064,0
SRR7842069,0
SRR7842085,0
SRR7842089,0
SRR7842092,0
SRR7842101,0
SRR7842107,0
SRR7842110,0
SRR7842111,0
SRR7842112,0
SRR7842117,0
SRR7842118,0
SRR7842130,0
SRR7842138,0
SRR7842145,0
SRR7842146,0
SRR7842149,0
SRR7842150,0
SRR7842151,0
SRR7842154,0
SRR7842159,0
SRR7842170,0
SRR7842173,0
SRR7842174,0
SRR7842175,0
SRR7842195,0
SRR7849987,0
SRR7849990,0
SRR7849991,0
SRR7849993,0
SRR7849996,0
SRR7849997,0
SRR7849998,0
SRR7849999,0
SRR7850002,0
SRR7850004,0
SRR7850005,0
SRR7850007,0
SRR7850011,0
SRR7850016,0
SRR7850018,0
SRR7850020,0
SRR7850025,0
SRR7850033,0
SRR7850037,0
SRR7850047,0
SRR7850049,0
SRR7850072,1
SRR7850074,0
SRR7850076,0
SRR7850078,0
SRR7850079,0
SRR7850081,0
SRR7850088,0
SRR7850091,0
SRR7850093,0
SRR7850096,0
SRR7850098,0
SRR7850110,0
SRR7850111,0
SRR7850112,0
SRR7850118,0
SRR7850120,0
SRR7850122,0
SRR7850127,0
SRR7850137,0
SRR7850149,0
SRR7850152,0
SRR7850154,0
SRR7850156,0
SRR7850157,0
SRR7850158,0
SRR7850162,0
SRR7850169,0
SRR7850172,0
SRR7850175,0
SRR7850176,0
SRR7850189,0
SRR7850195,0
SRR7850216,0
SRR7850218,0
SRR7850236,0
SRR7866065,0
SRR7866066,0
SRR7866067,0
SRR7866071,0
SRR7866078,0
SRR7866080,0
SRR7866083,0
SRR7866086,0
SRR7866087,0
SRR7866088,0
SRR7866107,0
SRR7866110,0
SRR7866214,0
SRR7866238,0
SRR7866244,0
SRR7866247,0
SRR7866255,0
SRR7866259,0
SRR7866267,0
SRR7866296,0
SRR7873471,0
SRR7879232,0
SRR7879233,0
SRR7879234,0
SRR7879235,0
SRR7889983,0
SRR7889984,0
SRR7889987,0
SRR7890013,0
SRR7890022,0
SRR7892123,0
SRR7892524,0
SRR7892525,0
SRR7892530,0
SRR7892532,0
SRR7892535,0
SRR7892540,0
SRR7892542,0
SRR7892543,0
SRR7892546,0
SRR7892555,0
SRR7892570,0
SRR7892573,0
SRR7905880,0
SRR7905903,1
SRR7905905,0
SRR7905906,0
SRR7905907,0
SRR7905909,0
SRR7942547,0
SRR7942548,0
SRR7942549,1
SRR7942550,0
SRR7942552,0
SRR7942553,0
SRR7943902,0
SRR7944803,0
SRR7944804,0
SRR7944806,0
SRR7944810,0
SRR7944811,1
SRR7944812,0
SRR7944818,0
SRR7974364,0
SRR7975956,1
SRR7975958,0
SRR7975960,0
SRR7975962,0
SRR7975963,0
SRR7975964,0
SRR7975965,0
SRR7975967,0
SRR7975974,0
SRR7975978,1
SRR7975982,1
SRR8032390,0
SRR8032409,0
SRR8032416,0
SRR8032430,0
SRR8032828,0
SRR8032831,0
SRR8032833,0
SRR8032836,0
SRR8032843,0
SRR8032846,0
SRR8032847,0
SRR8052158,0
SRR8052166,0
SRR8052863,0
SRR8086680,0
SRR8086682,0
SRR8086683,0
SRR8086692,0
SRR8086698,0
SRR8086699,0
SRR8086700,0
SRR8086715,0
SRR8086718,0
SRR8097432,0
SRR8097436,0
SRR8097438,0
SRR8097451,0
SRR8097453,0
SRR8097463,0
SRR8097468,0
SRR8114780,0
SRR8114791,0
SRR8116846,0
SRR8116848,0
SRR8116849,0
SRR8116851,0
SRR8116852,0
SRR8116854,0
SRR8116858,0
SRR8117841,0
SRR8146030,0
SRR8146041,0
SRR8148965,0
SRR8149115,0
SRR8149128,0
SRR8149162,0
SRR8159441,0
SRR8165796,0
SRR8166011,0
SRR8172592,0
SRR8172593,0
SRR8172598,0
SRR8176533,0
SRR8176612,0
SRR8182748,0
SRR8184620,0
SRR8185530,0
SRR8185539,0
SRR8185644,0
SRR8185653,0
SRR8185660,0
SRR8185662,1
SRR8185663,0
SRR8185672,0
SRR8194860,0
SRR8201566,0
SRR8201660,0
SRR8235462,0
SRR8235463,0
SRR8235466,0
SRR8235474,0
SRR8237813,0
SRR8237817,0
SRR8240407,0
SRR8240969,0
SRR8240972,0
SRR8257974,0
SRR8258010,0
SRR8263041,0
SRR8270037,0
SRR8270038,0
SRR8288158,0
SRR8288159,0
SRR8291876,0
SRR8291890,0
SRR8293756,0
SRR8304471,0
SRR8304512,0
SRR8361098,0
SRR8380047,0
