SRR6052082.gff3	NODE_50_length_18567_cov_4.446683	17006	17227	-
SRR6052124.gff3	NODE_21_length_96397_cov_25.513120	11275	11496	+
SRR6052688.gff3	NODE_47_length_37687_cov_22.419165	35113	35334	-
SRR6052735.gff3	NODE_48_length_29060_cov_8.461162	28663	28884	-
SRR6052741.gff3	NODE_20_length_98687_cov_22.647924	84816	85037	-
SRR6052756.gff3	NODE_24_length_92796_cov_20.041675	7754	7975	+
SRR6052765.gff3	NODE_36_length_39108_cov_14.745448	34557	34778	-
SRR6052766.gff3	NODE_43_length_36245_cov_16.897568	1468	1689	+
SRR6052784.gff3	NODE_91_length_3270_cov_21.696112	1976	2197	-
SRR6052789.gff3	NODE_22_length_88837_cov_31.184001	3732	3953	+
SRR6052799.gff3	NODE_42_length_35640_cov_11.117831	34841	35062	-
SRR6052805.gff3	NODE_36_length_39108_cov_16.983535	34557	34778	-
SRR6052814.gff3	NODE_1006_length_890_cov_3.976048	582	803	-
SRR6052816.gff3	NODE_36_length_44345_cov_12.396749	7363	7584	+
SRR6052826.gff3	NODE_21_length_92674_cov_21.533292	84822	85043	-
SRR6052843.gff3	NODE_14_length_121555_cov_20.592617	112263	112484	-
SRR6052860.gff3	NODE_112_length_14254_cov_27.368829	4570	4791	-
SRR6052871.gff3	NODE_15_length_122685_cov_25.705064	5511	5732	+
SRR6052911.gff3	NODE_21_length_96317_cov_18.848102	11275	11496	+
SRR6052914.gff3	NODE_21_length_86330_cov_45.315642	85124	85345	-
SRR6052927.gff3	NODE_19_length_92785_cov_16.433172	7734	7955	+
SRR6052936.gff3	NODE_128_length_7015_cov_11.351724	4534	4755	+
SRR6052996.gff3	NODE_103_length_4598_cov_24.186221	3245	3466	+
SRR6053000.gff3	NODE_18_length_96317_cov_46.497974	11275	11496	+
SRR6053008.gff3	NODE_21_length_98658_cov_35.186455	85567	85788	-
SRR6053015.gff3	NODE_53_length_36250_cov_19.999668	34557	34778	-
SRR6053022.gff3	NODE_58_length_8884_cov_15.639370	598	819	-
SRR6053035.gff3	NODE_69_length_4564_cov_17.934575	3240	3461	+
SRR6079419.gff3	NODE_46_length_37304_cov_15.898709	29245	29466	-
SRR6872952.gff3	NODE_71_length_7067_cov_15.982744	3311	3532	+
SRR6872955.gff3	NODE_86_length_7270_cov_7.715177	3801	4022	+
SRR6872960.gff3	NODE_20_length_88840_cov_15.037450	85309	85530	-
SRR6872963.gff3	NODE_22_length_88824_cov_28.888689	3311	3532	+
SRR6872964.gff3	NODE_22_length_88612_cov_31.541312	3311	3532	+
SRR6872965.gff3	NODE_22_length_89102_cov_32.706290	3801	4022	+
SRR7167519.gff3	NODE_37_length_30215_cov_29.051492	12939	13160	+
SRR7172279.gff3	NODE_36_length_43469_cov_16.609435	8624	8845	+
SRR7184236.gff3	NODE_22_length_86434_cov_19.768995	84750	84971	-
SRR7184268.gff3	NODE_34_length_43254_cov_29.475752	8409	8630	+
SRR7184361.gff3	NODE_14_length_114342_cov_15.234191	88	309	+
SRR7186892.gff3	NODE_41_length_29652_cov_14.170558	12376	12597	+
SRR7186913.gff3	NODE_36_length_42009_cov_20.262335	34557	34778	-
SRR7187916.gff3	NODE_13_length_115171_cov_28.954403	114863	115084	-
SRR7204218.gff3	NODE_21_length_86931_cov_11.815519	84896	85117	-
SRR7204320.gff3	NODE_41_length_42684_cov_9.949354	34625	34846	-
SRR7204345.gff3	NODE_18_length_92785_cov_14.978065	84831	85052	-
SRR7215277.gff3	NODE_39_length_32949_cov_27.638992	27806	28027	-
SRR7221192.gff3	NODE_23_length_82041_cov_20.397373	7699	7920	+
SRR7221212.gff3	NODE_38_length_39108_cov_16.546949	34557	34778	-
SRR7223133.gff3	NODE_17_length_106554_cov_27.402389	12303	12524	+
SRR7230164.gff3	NODE_37_length_36511_cov_10.513605	34823	35044	-
SRR7230210.gff3	NODE_24_length_88905_cov_18.382172	3858	4079	+
SRR7230350.gff3	NODE_35_length_43254_cov_29.399477	8409	8630	+
SRR7236574.gff3	NODE_38_length_36484_cov_17.691729	34823	35044	-
SRR7236633.gff3	NODE_21_length_92666_cov_36.119662	84822	85043	-
SRR7236681.gff3	NODE_37_length_35056_cov_29.075341	28527	28748	-
SRR7244295.gff3	NODE_38_length_39011_cov_24.371547	34460	34681	-
SRR7249752.gff3	NODE_22_length_89102_cov_17.220108	3801	4022	+
SRR7249774.gff3	NODE_35_length_39107_cov_20.022918	4331	4552	+
SRR7250999.gff3	NODE_23_length_92061_cov_29.139828	84822	85043	-
SRR7265736.gff3	NODE_12_length_122295_cov_8.630113	5123	5344	+
SRR7265740.gff3	NODE_20_length_92789_cov_24.768434	84822	85043	-
SRR7265868.gff3	NODE_33_length_50911_cov_24.758770	40414	40635	-
SRR7265941.gff3	NODE_14_length_122001_cov_17.001337	116653	116874	-
SRR7266802.gff3	NODE_49_length_14165_cov_34.478101	6460	6681	-
SRR7274803.gff3	NODE_47_length_14165_cov_23.114812	6460	6681	-
SRR7274845.gff3	NODE_23_length_89182_cov_20.896507	85161	85382	-
SRR7277698.gff3	NODE_23_length_92668_cov_21.099619	7632	7853	+
SRR7277708.gff3	NODE_57_length_31931_cov_19.699523	6931	7152	+
SRR7283675.gff3	NODE_56_length_10615_cov_11.963447	2274	2495	-
SRR7283721.gff3	NODE_12_length_118419_cov_19.288711	5807	6028	+
SRR7285437.gff3	NODE_53_length_18617_cov_8.653970	1341	1562	+
SRR7285439.gff3	NODE_38_length_36244_cov_16.079333	1468	1689	+
SRR7285451.gff3	NODE_14_length_127215_cov_19.836662	119371	119592	-
SRR7285478.gff3	NODE_14_length_127345_cov_26.515704	7754	7975	+
SRR7285509.gff3	NODE_14_length_127345_cov_30.501485	7754	7975	+
SRR7285524.gff3	NODE_21_length_92881_cov_22.868065	7839	8060	+
SRR7285551.gff3	NODE_73_length_5357_cov_14.425123	3032	3253	+
SRR7285583.gff3	NODE_35_length_39108_cov_42.637032	4331	4552	+
SRR7285585.gff3	NODE_124_length_2824_cov_4.075840	2104	2325	-
SRR7286578.gff3	NODE_14_length_127215_cov_21.514840	7624	7845	+
SRR7286655.gff3	NODE_38_length_39108_cov_22.613986	34557	34778	-
SRR7290921.gff3	NODE_60_length_7317_cov_13.801157	2877	3098	-
SRR7290921.gff3	NODE_68_length_4928_cov_15.044326	1550	1771	-
SRR7290976.gff3	NODE_20_length_92881_cov_24.211202	84822	85043	-
SRR7291041.gff3	NODE_40_length_34103_cov_16.869772	5356	5577	+
SRR7291579.gff3	NODE_66_length_7334_cov_61.708339	989	1210	+
SRR7291584.gff3	NODE_24_length_92796_cov_42.928651	7754	7975	+
SRR7291613.gff3	NODE_14_length_114267_cov_19.512030	88	309	+
SRR7291921.gff3	NODE_25_length_87946_cov_36.273066	12871	13092	+
SRR7358278.gff3	NODE_38_length_39374_cov_13.497164	4331	4552	+
SRR7367202.gff3	NODE_66_length_9949_cov_14.449768	7624	7845	+
SRR7367234.gff3	NODE_33_length_45140_cov_27.282311	10364	10585	+
SRR7367381.gff3	NODE_20_length_92666_cov_25.558335	84822	85043	-
SRR7367391.gff3	NODE_18_length_113623_cov_16.480241	113309	113530	-
SRR7367401.gff3	NODE_23_length_92666_cov_18.876386	7624	7845	+
SRR7367528.gff3	NODE_37_length_39504_cov_15.806307	4727	4948	+
SRR7367537.gff3	NODE_34_length_45266_cov_34.402336	35043	35264	-
SRR7367541.gff3	NODE_14_length_127215_cov_29.315162	7624	7845	+
SRR7367549.gff3	NODE_67_length_9833_cov_29.258846	7624	7845	+
SRR7368890.gff3	NODE_37_length_41707_cov_45.911793	6930	7151	+
SRR7401649.gff3	NODE_19_length_92785_cov_24.765038	84831	85052	-
SRR7401651.gff3	NODE_41_length_39108_cov_21.510076	4331	4552	+
SRR7407915.gff3	NODE_25_length_89075_cov_11.921501	3774	3995	+
SRR7407964.gff3	NODE_5_length_212799_cov_22.268318	15141	15356	+
SRR7407964.gff3	NODE_16_length_127210_cov_23.071291	10670	10891	+
SRR7407982.gff3	NODE_20_length_94575_cov_33.550635	9305	9526	+
SRR7474055.gff3	NODE_50_length_18762_cov_21.509221	4596	4817	-
SRR7516052.gff3	NODE_37_length_39374_cov_20.326865	34823	35044	-
SRR7516055.gff3	NODE_15_length_122097_cov_27.621761	4923	5144	+
SRR7521182.gff3	NODE_19_length_92674_cov_23.446345	84822	85043	-
SRR7522835.gff3	NODE_54_length_11814_cov_9.439748	6998	7219	+
SRR7522845.gff3	NODE_34_length_43191_cov_23.341548	35818	36039	-
SRR7588701.gff3	NODE_19_length_96704_cov_11.347960	85059	85280	-
SRR7588722.gff3	NODE_38_length_42331_cov_20.010384	7288	7509	+
SRR7826919.gff3	NODE_35_length_39108_cov_24.359665	34557	34778	-
SRR7827063.gff3	NODE_34_length_39374_cov_24.086040	34823	35044	-
SRR7827073.gff3	NODE_46_length_21751_cov_25.570796	4474	4695	+
SRR7832333.gff3	NODE_70_length_6610_cov_12.258886	2330	2551	-
SRR7833097.gff3	NODE_88_length_3479_cov_33.210572	2087	2308	-
SRR7835329.gff3	NODE_146_length_1141_cov_17.172192	426	647	-
SRR7836292.gff3	NODE_50_length_18635_cov_49.362487	17057	17278	-
SRR7839324.gff3	NODE_33_length_39374_cov_22.447392	4331	4552	+
SRR7842118.gff3	NODE_34_length_44051_cov_38.387785	9275	9496	+
SRR7842173.gff3	NODE_15_length_118696_cov_18.599692	1843	2064	+
SRR7842175.gff3	NODE_17_length_100917_cov_26.057782	12871	13092	+
SRR7850005.gff3	NODE_21_length_90260_cov_20.558228	85567	85788	-
SRR7850072.gff3	NODE_18_length_93024_cov_33.667265	7754	7975	+
SRR7850079.gff3	NODE_64_length_9847_cov_22.037173	5031	5252	+
SRR7850081.gff3	NODE_38_length_42009_cov_31.113362	7232	7453	+
SRR7850093.gff3	NODE_43_length_29921_cov_31.352675	17057	17278	-
SRR7850110.gff3	NODE_41_length_29653_cov_23.942935	12376	12597	+
SRR7850112.gff3	NODE_61_length_9543_cov_39.300906	897	1118	-
SRR7850169.gff3	NODE_32_length_49627_cov_29.235314	14027	14248	+
SRR7866110.gff3	NODE_35_length_36615_cov_26.762801	34967	35188	-
SRR7873471.gff3	NODE_19_length_98853_cov_28.153110	13066	13287	+
SRR7889987.gff3	NODE_34_length_41288_cov_24.271239	34557	34778	-
SRR7892573.gff3	NODE_36_length_39127_cov_48.462582	34557	34778	-
SRR7905903.gff3	NODE_20_length_92890_cov_29.374040	7839	8060	+
SRR7905906.gff3	NODE_160_length_13161_cov_29.783763	1845	2066	-
SRR7905906.gff3	NODE_193_length_8875_cov_26.282993	5208	5423	+
SRR7942548.gff3	NODE_41_length_30196_cov_19.958661	12920	13141	+
SRR7942549.gff3	NODE_19_length_92876_cov_19.281531	84909	85130	-
SRR7944811.gff3	NODE_21_length_92970_cov_24.416359	7839	8060	+
SRR7944818.gff3	NODE_20_length_89450_cov_30.126718	75511	75732	-
SRR7975956.gff3	NODE_62_length_10538_cov_8.946389	2564	2785	-
SRR7975964.gff3	NODE_22_length_91046_cov_15.085140	5031	5252	+
SRR7975978.gff3	NODE_21_length_93035_cov_28.340062	7624	7845	+
SRR7975982.gff3	NODE_20_length_92805_cov_31.067515	7754	7975	+
SRR8086683.gff3	NODE_15_length_122009_cov_21.682356	116871	117092	-
SRR8086699.gff3	NODE_19_length_98767_cov_20.697960	12872	13093	+
SRR8086700.gff3	NODE_15_length_122096_cov_20.029310	116953	117174	-
SRR8086718.gff3	NODE_20_length_98693_cov_24.257000	85675	85896	-
SRR8097436.gff3	NODE_15_length_117524_cov_20.515974	4918	5139	+
SRR8097451.gff3	NODE_23_length_90943_cov_21.526208	85691	85912	-
SRR8097463.gff3	NODE_18_length_101130_cov_24.126540	85567	85788	-
SRR8114791.gff3	NODE_15_length_122009_cov_40.639553	4918	5139	+
SRR8116848.gff3	NODE_14_length_118839_cov_17.260347	116870	117091	-
SRR8116849.gff3	NODE_38_length_39865_cov_13.691459	34823	35044	-
SRR8116852.gff3	NODE_15_length_118884_cov_26.460418	116871	117092	-
SRR8116854.gff3	NODE_46_length_28282_cov_13.978460	1838	2059	+
SRR8117841.gff3	NODE_14_length_118170_cov_26.972628	1079	1300	+
SRR8146041.gff3	NODE_21_length_88613_cov_17.116071	2702	2923	+
SRR8149128.gff3	NODE_76_length_5533_cov_18.872034	4715	4936	+
SRR8185662.gff3	NODE_49_length_18166_cov_19.307990	17852	18073	-
SRR8235463.gff3	NODE_64_length_7283_cov_24.175014	2293	2514	-
SRR8270037.gff3	NODE_38_length_39108_cov_31.581082	4331	4552	+
SRR8288158.gff3	NODE_62_length_10906_cov_33.457377	9789	10010	+
SRR8288159.gff3	NODE_12_length_130148_cov_36.503694	13218	13439	+
SRR8291876.gff3	NODE_36_length_39503_cov_28.717096	34556	34777	-
