SRR6052124	NODE_21_length_96397_cov_25.513120	11250	11275	11496
SRR6052756	NODE_24_length_92796_cov_20.041675	7729	7754	7975
SRR6052766	NODE_43_length_36245_cov_16.897568	1443	1468	1689
SRR6052789	NODE_22_length_88837_cov_31.184001	3707	3732	3953
SRR6052816	NODE_36_length_44345_cov_12.396749	7338	7363	7584
SRR6052871	NODE_15_length_122685_cov_25.705064	5486	5511	5732
SRR6052911	NODE_21_length_96317_cov_18.848102	11250	11275	11496
SRR6052927	NODE_19_length_92785_cov_16.433172	7709	7734	7955
SRR6052936	NODE_128_length_7015_cov_11.351724	4509	4534	4755
SRR6052996	NODE_103_length_4598_cov_24.186221	3220	3245	3466
SRR6053000	NODE_18_length_96317_cov_46.497974	11250	11275	11496
SRR6053035	NODE_69_length_4564_cov_17.934575	3215	3240	3461
SRR6872952	NODE_71_length_7067_cov_15.982744	3286	3311	3532
SRR6872955	NODE_86_length_7270_cov_7.715177	3776	3801	4022
SRR6872963	NODE_22_length_88824_cov_28.888689	3286	3311	3532
SRR6872964	NODE_22_length_88612_cov_31.541312	3286	3311	3532
SRR6872965	NODE_22_length_89102_cov_32.706290	3776	3801	4022
SRR7167519	NODE_37_length_30215_cov_29.051492	12914	12939	13160
SRR7172279	NODE_36_length_43469_cov_16.609435	8599	8624	8845
SRR7184268	NODE_34_length_43254_cov_29.475752	8384	8409	8630
SRR7184361	NODE_14_length_114342_cov_15.234191	63	88	309
SRR7186892	NODE_41_length_29652_cov_14.170558	12351	12376	12597
SRR7221192	NODE_23_length_82041_cov_20.397373	7674	7699	7920
SRR7223133	NODE_17_length_106554_cov_27.402389	12278	12303	12524
SRR7230210	NODE_24_length_88905_cov_18.382172	3833	3858	4079
SRR7230350	NODE_35_length_43254_cov_29.399477	8384	8409	8630
SRR7249752	NODE_22_length_89102_cov_17.220108	3776	3801	4022
SRR7249774	NODE_35_length_39107_cov_20.022918	4306	4331	4552
SRR7265736	NODE_12_length_122295_cov_8.630113	5098	5123	5344
SRR7277698	NODE_23_length_92668_cov_21.099619	7607	7632	7853
SRR7277708	NODE_57_length_31931_cov_19.699523	6906	6931	7152
SRR7283721	NODE_12_length_118419_cov_19.288711	5782	5807	6028
SRR7285437	NODE_53_length_18617_cov_8.653970	1316	1341	1562
SRR7285439	NODE_38_length_36244_cov_16.079333	1443	1468	1689
SRR7285478	NODE_14_length_127345_cov_26.515704	7729	7754	7975
SRR7285509	NODE_14_length_127345_cov_30.501485	7729	7754	7975
SRR7285524	NODE_21_length_92881_cov_22.868065	7814	7839	8060
SRR7285551	NODE_73_length_5357_cov_14.425123	3007	3032	3253
SRR7285583	NODE_35_length_39108_cov_42.637032	4306	4331	4552
SRR7286578	NODE_14_length_127215_cov_21.514840	7599	7624	7845
SRR7291041	NODE_40_length_34103_cov_16.869772	5331	5356	5577
SRR7291579	NODE_66_length_7334_cov_61.708339	964	989	1210
SRR7291584	NODE_24_length_92796_cov_42.928651	7729	7754	7975
SRR7291613	NODE_14_length_114267_cov_19.512030	63	88	309
SRR7291921	NODE_25_length_87946_cov_36.273066	12846	12871	13092
SRR7358278	NODE_38_length_39374_cov_13.497164	4306	4331	4552
SRR7367202	NODE_66_length_9949_cov_14.449768	7599	7624	7845
SRR7367234	NODE_33_length_45140_cov_27.282311	10339	10364	10585
SRR7367401	NODE_23_length_92666_cov_18.876386	7599	7624	7845
SRR7367528	NODE_37_length_39504_cov_15.806307	4702	4727	4948
SRR7367541	NODE_14_length_127215_cov_29.315162	7599	7624	7845
SRR7367549	NODE_67_length_9833_cov_29.258846	7599	7624	7845
SRR7368890	NODE_37_length_41707_cov_45.911793	6905	6930	7151
SRR7401651	NODE_41_length_39108_cov_21.510076	4306	4331	4552
SRR7407915	NODE_25_length_89075_cov_11.921501	3749	3774	3995
SRR7407964	NODE_5_length_212799_cov_22.268318	15116	15141	15356
SRR7407964	NODE_16_length_127210_cov_23.071291	10645	10670	10891
SRR7407982	NODE_20_length_94575_cov_33.550635	9280	9305	9526
SRR7516055	NODE_15_length_122097_cov_27.621761	4898	4923	5144
SRR7522835	NODE_54_length_11814_cov_9.439748	6973	6998	7219
SRR7588722	NODE_38_length_42331_cov_20.010384	7263	7288	7509
SRR7827073	NODE_46_length_21751_cov_25.570796	4449	4474	4695
SRR7839324	NODE_33_length_39374_cov_22.447392	4306	4331	4552
SRR7842118	NODE_34_length_44051_cov_38.387785	9250	9275	9496
SRR7842173	NODE_15_length_118696_cov_18.599692	1818	1843	2064
SRR7842175	NODE_17_length_100917_cov_26.057782	12846	12871	13092
SRR7850072	NODE_18_length_93024_cov_33.667265	7729	7754	7975
SRR7850079	NODE_64_length_9847_cov_22.037173	5006	5031	5252
SRR7850081	NODE_38_length_42009_cov_31.113362	7207	7232	7453
SRR7850110	NODE_41_length_29653_cov_23.942935	12351	12376	12597
SRR7850169	NODE_32_length_49627_cov_29.235314	14002	14027	14248
SRR7873471	NODE_19_length_98853_cov_28.153110	13041	13066	13287
SRR7905903	NODE_20_length_92890_cov_29.374040	7814	7839	8060
SRR7905906	NODE_193_length_8875_cov_26.282993	5183	5208	5423
SRR7942548	NODE_41_length_30196_cov_19.958661	12895	12920	13141
SRR7944811	NODE_21_length_92970_cov_24.416359	7814	7839	8060
SRR7975964	NODE_22_length_91046_cov_15.085140	5006	5031	5252
SRR7975978	NODE_21_length_93035_cov_28.340062	7599	7624	7845
SRR7975982	NODE_20_length_92805_cov_31.067515	7729	7754	7975
SRR8086699	NODE_19_length_98767_cov_20.697960	12847	12872	13093
SRR8097436	NODE_15_length_117524_cov_20.515974	4893	4918	5139
SRR8114791	NODE_15_length_122009_cov_40.639553	4893	4918	5139
SRR8116854	NODE_46_length_28282_cov_13.978460	1813	1838	2059
SRR8117841	NODE_14_length_118170_cov_26.972628	1054	1079	1300
SRR8146041	NODE_21_length_88613_cov_17.116071	2677	2702	2923
SRR8149128	NODE_76_length_5533_cov_18.872034	4690	4715	4936
SRR8270037	NODE_38_length_39108_cov_31.581082	4306	4331	4552
SRR8288158	NODE_62_length_10906_cov_33.457377	9764	9789	10010
SRR8288159	NODE_12_length_130148_cov_36.503694	13193	13218	13439
SRR6052082	NODE_50_length_18567_cov_4.446683	17227	17252	17006
SRR6052688	NODE_47_length_37687_cov_22.419165	35334	35359	35113
SRR6052735	NODE_48_length_29060_cov_8.461162	28884	28909	28663
SRR6052741	NODE_20_length_98687_cov_22.647924	85037	85062	84816
SRR6052765	NODE_36_length_39108_cov_14.745448	34778	34803	34557
SRR6052784	NODE_91_length_3270_cov_21.696112	2197	2222	1976
SRR6052799	NODE_42_length_35640_cov_11.117831	35062	35087	34841
SRR6052805	NODE_36_length_39108_cov_16.983535	34778	34803	34557
SRR6052814	NODE_1006_length_890_cov_3.976048	803	828	582
SRR6052826	NODE_21_length_92674_cov_21.533292	85043	85068	84822
SRR6052843	NODE_14_length_121555_cov_20.592617	112484	112509	112263
SRR6052860	NODE_112_length_14254_cov_27.368829	4791	4816	4570
SRR6052914	NODE_21_length_86330_cov_45.315642	85345	85370	85124
SRR6053008	NODE_21_length_98658_cov_35.186455	85788	85813	85567
SRR6053015	NODE_53_length_36250_cov_19.999668	34778	34803	34557
SRR6053022	NODE_58_length_8884_cov_15.639370	819	844	598
SRR6079419	NODE_46_length_37304_cov_15.898709	29466	29491	29245
SRR6872960	NODE_20_length_88840_cov_15.037450	85530	85555	85309
SRR7184236	NODE_22_length_86434_cov_19.768995	84971	84996	84750
SRR7186913	NODE_36_length_42009_cov_20.262335	34778	34803	34557
SRR7187916	NODE_13_length_115171_cov_28.954403	115084	115109	114863
SRR7204218	NODE_21_length_86931_cov_11.815519	85117	85142	84896
SRR7204320	NODE_41_length_42684_cov_9.949354	34846	34871	34625
SRR7204345	NODE_18_length_92785_cov_14.978065	85052	85077	84831
SRR7215277	NODE_39_length_32949_cov_27.638992	28027	28052	27806
SRR7221212	NODE_38_length_39108_cov_16.546949	34778	34803	34557
SRR7230164	NODE_37_length_36511_cov_10.513605	35044	35069	34823
SRR7236574	NODE_38_length_36484_cov_17.691729	35044	35069	34823
SRR7236633	NODE_21_length_92666_cov_36.119662	85043	85068	84822
SRR7236681	NODE_37_length_35056_cov_29.075341	28748	28773	28527
SRR7244295	NODE_38_length_39011_cov_24.371547	34681	34706	34460
SRR7250999	NODE_23_length_92061_cov_29.139828	85043	85068	84822
SRR7265740	NODE_20_length_92789_cov_24.768434	85043	85068	84822
SRR7265868	NODE_33_length_50911_cov_24.758770	40635	40660	40414
SRR7265941	NODE_14_length_122001_cov_17.001337	116874	116899	116653
SRR7266802	NODE_49_length_14165_cov_34.478101	6681	6706	6460
SRR7274803	NODE_47_length_14165_cov_23.114812	6681	6706	6460
SRR7274845	NODE_23_length_89182_cov_20.896507	85382	85407	85161
SRR7283675	NODE_56_length_10615_cov_11.963447	2495	2520	2274
SRR7285451	NODE_14_length_127215_cov_19.836662	119592	119617	119371
SRR7285585	NODE_124_length_2824_cov_4.075840	2325	2350	2104
SRR7286655	NODE_38_length_39108_cov_22.613986	34778	34803	34557
SRR7290921	NODE_60_length_7317_cov_13.801157	3098	3123	2877
SRR7290921	NODE_68_length_4928_cov_15.044326	1771	1796	1550
SRR7290976	NODE_20_length_92881_cov_24.211202	85043	85068	84822
SRR7367381	NODE_20_length_92666_cov_25.558335	85043	85068	84822
SRR7367391	NODE_18_length_113623_cov_16.480241	113530	113555	113309
SRR7367537	NODE_34_length_45266_cov_34.402336	35264	35289	35043
SRR7401649	NODE_19_length_92785_cov_24.765038	85052	85077	84831
SRR7474055	NODE_50_length_18762_cov_21.509221	4817	4842	4596
SRR7516052	NODE_37_length_39374_cov_20.326865	35044	35069	34823
SRR7521182	NODE_19_length_92674_cov_23.446345	85043	85068	84822
SRR7522845	NODE_34_length_43191_cov_23.341548	36039	36064	35818
SRR7588701	NODE_19_length_96704_cov_11.347960	85280	85305	85059
SRR7826919	NODE_35_length_39108_cov_24.359665	34778	34803	34557
SRR7827063	NODE_34_length_39374_cov_24.086040	35044	35069	34823
SRR7832333	NODE_70_length_6610_cov_12.258886	2551	2576	2330
SRR7833097	NODE_88_length_3479_cov_33.210572	2308	2333	2087
SRR7835329	NODE_146_length_1141_cov_17.172192	647	672	426
SRR7836292	NODE_50_length_18635_cov_49.362487	17278	17303	17057
SRR7850005	NODE_21_length_90260_cov_20.558228	85788	85813	85567
SRR7850093	NODE_43_length_29921_cov_31.352675	17278	17303	17057
SRR7850112	NODE_61_length_9543_cov_39.300906	1118	1143	897
SRR7866110	NODE_35_length_36615_cov_26.762801	35188	35213	34967
SRR7889987	NODE_34_length_41288_cov_24.271239	34778	34803	34557
SRR7892573	NODE_36_length_39127_cov_48.462582	34778	34803	34557
SRR7905906	NODE_160_length_13161_cov_29.783763	2066	2091	1845
SRR7942549	NODE_19_length_92876_cov_19.281531	85130	85155	84909
SRR7944818	NODE_20_length_89450_cov_30.126718	75732	75757	75511
SRR7975956	NODE_62_length_10538_cov_8.946389	2785	2810	2564
SRR8086683	NODE_15_length_122009_cov_21.682356	117092	117117	116871
SRR8086700	NODE_15_length_122096_cov_20.029310	117174	117199	116953
SRR8086718	NODE_20_length_98693_cov_24.257000	85896	85921	85675
SRR8097451	NODE_23_length_90943_cov_21.526208	85912	85937	85691
SRR8097463	NODE_18_length_101130_cov_24.126540	85788	85813	85567
SRR8116848	NODE_14_length_118839_cov_17.260347	117091	117116	116870
SRR8116849	NODE_38_length_39865_cov_13.691459	35044	35069	34823
SRR8116852	NODE_15_length_118884_cov_26.460418	117092	117117	116871
SRR8185662	NODE_49_length_18166_cov_19.307990	18073	18098	17852
SRR8235463	NODE_64_length_7283_cov_24.175014	2514	2539	2293
SRR8291876	NODE_36_length_39503_cov_28.717096	34777	34802	34556
